step,mloss,gloss,loss
51845.0,0.8669,0.2937,1.1606
51846.0,0.893,0.2947,1.1877
51847.0,0.9084,0.2961,1.2045
51848.0,0.8544,0.2966,1.151
51849.0,0.8728,0.2975,1.1703000000000001
51850.0,0.9543,0.301,1.2553
51851.0,0.9074,0.3036,1.2109999999999999
51852.0,0.9047,0.2862,1.1909
51853.0,0.9101,0.2996,1.2097
51854.0,0.8923,0.2919,1.1842
51855.0,0.9005,0.3086,1.2090999999999998
51856.0,0.8564,0.2983,1.1547
51857.0,0.8569,0.2972,1.1541000000000001
51858.0,0.9706,0.2995,1.2701
51859.0,0.9065,0.3035,1.21
51860.0,0.9213,0.2906,1.2119
51861.0,0.8956,0.293,1.1885999999999999
51862.0,0.9299,0.2895,1.2193999999999998
51863.0,0.8716,0.2975,1.1691
51864.0,0.8822,0.2971,1.1793
51865.0,0.8832,0.3083,1.1915
51866.0,0.9295,0.296,1.2255
51867.0,0.9111,0.2861,1.1972
51868.0,0.9121,0.2843,1.1964000000000001
51869.0,0.913,0.2968,1.2098
51870.0,0.8812,0.2873,1.1684999999999999
51871.0,0.9184,0.2919,1.2103
51872.0,0.871,0.2847,1.1557
51873.0,0.8822,0.2845,1.1667
51874.0,0.9384,0.2944,1.2328000000000001
51875.0,0.8882,0.2902,1.1784
51876.0,0.9132,0.3036,1.2168
51877.0,0.8954,0.316,1.2114
51878.0,0.9192,0.3052,1.2244000000000002
51879.0,0.906,0.325,1.231
51880.0,0.8968,0.3202,1.217
51881.0,0.8988,0.3136,1.2124000000000001
51882.0,0.9113,0.3089,1.2202
51883.0,0.9241,0.3017,1.2258
51884.0,0.8859,0.3069,1.1928
51885.0,0.9072,0.2985,1.2057
51886.0,0.8808,0.3096,1.1904
51887.0,0.8722,0.2955,1.1677
51888.0,0.9112,0.3066,1.2178
51889.0,0.9066,0.3067,1.2132999999999998
51890.0,0.8814,0.2997,1.1811
51891.0,0.9416,0.3174,1.259
51892.0,0.8919,0.311,1.2029
51893.0,0.8563,0.2969,1.1532
51894.0,0.8792,0.2992,1.1784
51895.0,0.8851,0.2943,1.1794
51896.0,0.9305,0.295,1.2255
51897.0,0.8927,0.2959,1.1886
51898.0,0.8092,0.2974,1.1066
51899.0,0.9328,0.2963,1.2290999999999999
51900.0,0.8869,0.2761,1.163
51901.0,0.9116,0.3016,1.2132
51902.0,0.8677,0.2962,1.1639
51903.0,0.9226,0.2988,1.2214
51904.0,0.9032,0.2967,1.1999
51905.0,0.9122,0.3035,1.2157
51906.0,0.9107,0.2923,1.2029999999999998
51907.0,0.8968,0.3009,1.1977
51908.0,0.8866,0.2958,1.1824000000000001
51909.0,0.9366,0.2882,1.2248
51910.0,0.9105,0.2953,1.2058
51911.0,0.9137,0.2977,1.2114
51912.0,0.9576,0.3028,1.2604
51913.0,0.8783,0.3002,1.1785
51914.0,0.9225,0.2998,1.2223
51915.0,0.8723,0.2942,1.1665
51916.0,0.9133,0.2899,1.2032
51917.0,0.9117,0.2941,1.2058
51918.0,0.9181,0.2926,1.2107
51919.0,0.8799,0.294,1.1739
51920.0,0.9864,0.3021,1.2885
51921.0,0.9035,0.2956,1.1991
51922.0,0.8839,0.2964,1.1803
51923.0,0.9402,0.3076,1.2478
51924.0,0.8899,0.3136,1.2035
51925.0,0.9043,0.3283,1.2326
51926.0,0.9115,0.3251,1.2366
51927.0,0.9272,0.3103,1.2375
51928.0,0.9095,0.2994,1.2088999999999999
51929.0,0.866,0.2925,1.1585
51930.0,0.8868,0.3093,1.1961
51931.0,0.8897,0.3052,1.1949
51932.0,0.9286,0.3244,1.2530000000000001
51933.0,0.8435,0.3079,1.1514
51934.0,0.9056,0.2883,1.1939
51935.0,0.9049,0.2974,1.2023000000000001
51936.0,0.9467,0.3224,1.2691
51937.0,0.8574,0.3045,1.1619000000000002
51938.0,0.8904,0.3042,1.1945999999999999
51939.0,0.9345,0.3125,1.2469999999999999
51940.0,0.9157,0.3215,1.2372
51941.0,0.9177,0.3024,1.2201
51942.0,0.9345,0.3023,1.2368000000000001
51943.0,0.8987,0.3165,1.2152
51944.0,0.8946,0.309,1.2036
51945.0,0.9149,0.2914,1.2063000000000001
51946.0,0.895,0.2983,1.1933
51947.0,0.8831,0.3044,1.1875
51948.0,0.8935,0.2929,1.1864
51949.0,0.9071,0.2979,1.205
51950.0,0.8976,0.2973,1.1949
51951.0,0.9011,0.2968,1.1979
51952.0,0.9236,0.3016,1.2252
51953.0,0.9336,0.3228,1.2564
51954.0,0.932,0.3026,1.2346
51955.0,0.9251,0.299,1.2241
51956.0,0.897,0.3165,1.2135
51957.0,0.975,0.3044,1.2793999999999999
51958.0,0.9756,0.3068,1.2824
51959.0,0.9259,0.2988,1.2247
51960.0,0.9289,0.3095,1.2384
51961.0,0.9334,0.3141,1.2475
51962.0,0.8791,0.3174,1.1965
51963.0,0.9066,0.2899,1.1965
51964.0,0.8636,0.2986,1.1622
51965.0,0.9326,0.3263,1.2589
51966.0,0.8967,0.2969,1.1936
51967.0,0.9003,0.2893,1.1896
51968.0,0.8899,0.3045,1.1944
51969.0,0.9184,0.2984,1.2168
51970.0,0.9174,0.3019,1.2193
51971.0,0.8939,0.3131,1.207
51972.0,0.894,0.307,1.201
51973.0,0.8683,0.2888,1.1571
51974.0,0.898,0.2937,1.1917
51975.0,0.8852,0.2981,1.1833
51976.0,0.8959,0.2946,1.1905000000000001
51977.0,0.9309,0.2972,1.2281
51978.0,0.8915,0.3033,1.1947999999999999
51979.0,0.8941,0.309,1.2031
51980.0,0.8986,0.3024,1.201
51981.0,0.8991,0.3204,1.2195
51982.0,0.9071,0.3086,1.2157
51983.0,0.8948,0.3211,1.2159
51984.0,0.8858,0.2971,1.1829
51985.0,0.9024,0.326,1.2284
51986.0,0.8784,0.3402,1.2186
51987.0,0.8927,0.3461,1.2388000000000001
51988.0,0.9305,0.3188,1.2492999999999999
51989.0,0.9351,0.3142,1.2493
51990.0,0.9453,0.3313,1.2766
51991.0,0.932,0.3508,1.2828
51992.0,0.9168,0.3207,1.2374999999999998
51993.0,0.9224,0.3122,1.2346
51994.0,0.9009,0.3359,1.2368000000000001
51995.0,0.8788,0.3225,1.2013
51996.0,0.9299,0.3289,1.2588
51997.0,0.9331,0.2985,1.2316
51998.0,0.9571,0.3187,1.2757999999999998
51999.0,0.9031,0.323,1.2261
52000.0,0.8779,0.3073,1.1852
52001.0,0.8576,0.2989,1.1565
52002.0,0.8877,0.3196,1.2073
52003.0,0.9225,0.3028,1.2253
52004.0,0.8998,0.3115,1.2113
52005.0,0.9037,0.2994,1.2031
52006.0,0.8979,0.2944,1.1923
52007.0,0.9198,0.3132,1.2329999999999999
52008.0,0.9015,0.3005,1.202
52009.0,0.8916,0.3092,1.2007999999999999
52010.0,0.9136,0.2922,1.2058
52011.0,0.9166,0.3083,1.2248999999999999
52012.0,0.8846,0.293,1.1776
52013.0,0.9135,0.3077,1.2212
52014.0,0.9146,0.2989,1.2135
52015.0,0.9091,0.3027,1.2118
52016.0,0.9034,0.3055,1.2088999999999999
52017.0,0.8863,0.296,1.1823
52018.0,0.8891,0.297,1.1861
52019.0,0.8697,0.288,1.1577
52020.0,0.9108,0.301,1.2118
52021.0,0.9049,0.2971,1.202
52022.0,0.9588,0.285,1.2438
52023.0,0.9396,0.2964,1.236
52024.0,0.9115,0.299,1.2105
52025.0,0.9078,0.2887,1.1965000000000001
52026.0,0.8935,0.2928,1.1863
52027.0,0.9372,0.3026,1.2398
52028.0,0.8582,0.3009,1.1591
52029.0,0.9074,0.3036,1.2109999999999999
52030.0,0.9002,0.299,1.1992
52031.0,0.9208,0.3168,1.2376
52032.0,0.8776,0.3402,1.2178
52033.0,0.8569,0.3598,1.2167
52034.0,0.8764,0.324,1.2004
52035.0,0.9057,0.3232,1.2288999999999999
52036.0,0.9508,0.3262,1.277
52037.0,0.8947,0.3073,1.202
52038.0,0.9308,0.3101,1.2409
52039.0,0.9145,0.332,1.2465
52040.0,0.8965,0.3249,1.2214
52041.0,0.8647,0.3033,1.1680000000000001
52042.0,0.8896,0.3043,1.1939
52043.0,0.89,0.305,1.195
52044.0,0.8938,0.3146,1.2084000000000001
52045.0,0.8527,0.2916,1.1443
52046.0,0.8653,0.3062,1.1715
52047.0,0.9594,0.2976,1.2570000000000001
52048.0,0.9102,0.3252,1.2354
52049.0,0.9206,0.2965,1.2170999999999998
52050.0,0.8877,0.2992,1.1869
52051.0,0.8974,0.2947,1.1921
52052.0,0.8546,0.2904,1.145
52053.0,0.9104,0.2997,1.2101
52054.0,0.8652,0.2906,1.1558
52055.0,0.9344,0.3012,1.2356
52056.0,0.9043,0.2891,1.1934
52057.0,0.9067,0.2991,1.2058
52058.0,0.8883,0.3002,1.1885
52059.0,0.9102,0.2998,1.21
52060.0,0.886,0.2937,1.1797
52061.0,0.8942,0.3008,1.195
52062.0,0.9055,0.2882,1.1937
52063.0,0.9836,0.2763,1.2599
52064.0,0.8987,0.2951,1.1938
52065.0,0.8925,0.2912,1.1837
52066.0,0.8818,0.3022,1.1840000000000002
52067.0,0.9104,0.302,1.2124
52068.0,0.8783,0.2989,1.1772
52069.0,0.8994,0.2936,1.193
52070.0,0.8765,0.2889,1.1654
52071.0,0.9135,0.3077,1.2212
52072.0,0.8904,0.3085,1.1989
52073.0,0.9121,0.3106,1.2227000000000001
52074.0,0.8762,0.3032,1.1794
52075.0,0.9405,0.3006,1.2410999999999999
52076.0,0.9221,0.2899,1.212
52077.0,0.9355,0.292,1.2275
52078.0,0.9443,0.2963,1.2406000000000001
52079.0,0.9063,0.2973,1.2036
52080.0,0.9054,0.2979,1.2033
52081.0,0.8426,0.3061,1.1487
52082.0,0.9013,0.3012,1.2025000000000001
52083.0,0.8952,0.2857,1.1809
52084.0,0.8984,0.2979,1.1963
52085.0,0.9598,0.319,1.2788
52086.0,0.8839,0.3196,1.2035
52087.0,0.905,0.3256,1.2306
52088.0,0.9045,0.3259,1.2304
52089.0,0.9124,0.2987,1.2111
52090.0,0.9032,0.311,1.2142
52091.0,0.9255,0.317,1.2425
52092.0,0.9194,0.2998,1.2192
52093.0,0.9281,0.3183,1.2464
52094.0,0.9518,0.2997,1.2515
52095.0,0.9056,0.2972,1.2027999999999999
52096.0,0.9326,0.2948,1.2274
52097.0,0.941,0.305,1.246
52098.0,0.8979,0.2961,1.194
52099.0,0.9058,0.3179,1.2237
52100.0,0.8953,0.3146,1.2099
52101.0,0.9356,0.2947,1.2303
52102.0,0.8736,0.3056,1.1792
52103.0,0.8588,0.3089,1.1677
52104.0,0.8763,0.298,1.1743
52105.0,0.9116,0.3149,1.2265
52106.0,0.8928,0.2991,1.1919
52107.0,0.9216,0.3008,1.2224
52108.0,0.911,0.3025,1.2135
52109.0,0.901,0.3044,1.2054
52110.0,0.9071,0.2987,1.2058
52111.0,0.9038,0.298,1.2018
52112.0,0.907,0.2929,1.1999
52113.0,0.8799,0.2985,1.1784
52114.0,0.8895,0.2919,1.1814
52115.0,0.9313,0.2946,1.2259
52116.0,0.9094,0.302,1.2114
52117.0,0.9024,0.3031,1.2055
52118.0,0.9251,0.3043,1.2294
52119.0,0.918,0.3242,1.2422
52120.0,0.9147,0.341,1.2557
52121.0,0.9254,0.3234,1.2488000000000001
52122.0,0.8742,0.3097,1.1839
52123.0,0.8614,0.3124,1.1738
52124.0,0.896,0.3027,1.1987
52125.0,0.893,0.3022,1.1952
52126.0,0.8759,0.2953,1.1712
52127.0,0.9054,0.2994,1.2048
52128.0,0.8398,0.3057,1.1455
52129.0,0.9295,0.3064,1.2359
52130.0,0.899,0.2929,1.1919
52131.0,0.9805,0.307,1.2875
52132.0,0.9062,0.3066,1.2128
52133.0,0.9247,0.3059,1.2306
52134.0,0.8662,0.3003,1.1665
52135.0,0.884,0.2968,1.1808
52136.0,0.9185,0.3057,1.2242
52137.0,0.8916,0.2934,1.185
52138.0,0.9439,0.2988,1.2427
52139.0,0.9522,0.3009,1.2531
52140.0,0.873,0.3029,1.1759
52141.0,0.8988,0.2953,1.1941000000000002
52142.0,0.9121,0.2889,1.201
52143.0,0.9039,0.3077,1.2116
52144.0,0.9292,0.2909,1.2201
52145.0,0.8942,0.2924,1.1865999999999999
52146.0,0.8802,0.2998,1.18
52147.0,0.8983,0.2869,1.1852
52148.0,0.8865,0.2997,1.1862
52149.0,0.8723,0.2928,1.1651
52150.0,0.8715,0.2935,1.165
52151.0,0.8928,0.2979,1.1907
52152.0,0.8719,0.3012,1.1731
52153.0,0.8936,0.3068,1.2004
52154.0,0.9146,0.2956,1.2102
52155.0,0.9105,0.3027,1.2132
52156.0,0.8603,0.302,1.1622999999999999
52157.0,0.8952,0.3086,1.2038
52158.0,0.9201,0.2967,1.2168
52159.0,0.9089,0.3033,1.2122000000000002
52160.0,0.945,0.2933,1.2383
52161.0,0.8945,0.306,1.2005
52162.0,0.8542,0.2871,1.1413
52163.0,0.8802,0.3049,1.1851
52164.0,0.9146,0.3255,1.2401
52165.0,0.887,0.3214,1.2084000000000001
52166.0,0.9039,0.3191,1.223
52167.0,0.9089,0.3044,1.2133
52168.0,0.9216,0.3047,1.2263
52169.0,0.8953,0.3058,1.2011
52170.0,0.8966,0.3092,1.2058
52171.0,0.9105,0.3139,1.2244
52172.0,0.8681,0.312,1.1801
52173.0,0.8255,0.3197,1.1452
52174.0,0.8755,0.327,1.2025
52175.0,0.9233,0.3121,1.2354
52176.0,0.8757,0.3122,1.1879
52177.0,0.9047,0.3104,1.2151
52178.0,0.8992,0.3196,1.2187999999999999
52179.0,0.94,0.323,1.263
52180.0,0.9502,0.3061,1.2563
52181.0,0.9058,0.3218,1.2276
52182.0,0.8632,0.298,1.1612
52183.0,0.9023,0.3237,1.226
52184.0,0.8525,0.2889,1.1414
52185.0,0.8948,0.3171,1.2119
52186.0,0.897,0.2876,1.1846
52187.0,0.8754,0.3131,1.1885
52188.0,0.931,0.2976,1.2286000000000001
52189.0,0.9204,0.3115,1.2319
52190.0,0.9172,0.2974,1.2146
52191.0,0.956,0.3017,1.2577
52192.0,0.9338,0.307,1.2408
52193.0,0.8973,0.3037,1.201
52194.0,0.9068,0.3024,1.2092
52195.0,0.8748,0.2988,1.1736
52196.0,0.8751,0.2991,1.1742
52197.0,0.8747,0.3129,1.1876
52198.0,0.9294,0.2982,1.2276
52199.0,0.8826,0.2963,1.1789
52200.0,0.9519,0.314,1.2659
52201.0,0.8717,0.3075,1.1792
52202.0,0.8993,0.3059,1.2052
52203.0,0.9598,0.3126,1.2724
52204.0,0.8869,0.2913,1.1782
52205.0,0.8732,0.2996,1.1728
52206.0,0.9229,0.3006,1.2235
52207.0,0.9003,0.3013,1.2016
52208.0,0.9366,0.3209,1.2575
52209.0,0.8926,0.3303,1.2228999999999999
52210.0,0.9334,0.3196,1.2530000000000001
52211.0,0.8991,0.3057,1.2048
52212.0,0.9185,0.3051,1.2236
52213.0,0.9182,0.3068,1.225
52214.0,0.9125,0.3115,1.224
52215.0,0.953,0.3219,1.2749
52216.0,0.853,0.2948,1.1478
52217.0,0.8735,0.2833,1.1568
52218.0,0.9152,0.2969,1.2121
52219.0,0.9432,0.3089,1.2521
52220.0,0.8761,0.2958,1.1719
52221.0,0.9385,0.2994,1.2379
52222.0,0.8843,0.2898,1.1741
52223.0,0.891,0.2952,1.1862
52224.0,0.9009,0.3051,1.206
52225.0,0.9143,0.2965,1.2107999999999999
52226.0,0.9389,0.3073,1.2462
52227.0,0.8898,0.2992,1.189
52228.0,0.8757,0.3007,1.1764000000000001
52229.0,0.9199,0.2906,1.2105000000000001
52230.0,0.9395,0.2876,1.2271
52231.0,0.8994,0.3059,1.2053
52232.0,0.8969,0.3037,1.2006000000000001
52233.0,0.8961,0.2975,1.1936
52234.0,0.907,0.3117,1.2187000000000001
52235.0,0.9087,0.2974,1.2061
52236.0,0.8971,0.305,1.2021
52237.0,0.9189,0.3043,1.2232
52238.0,0.8883,0.3023,1.1905999999999999
52239.0,0.9106,0.3059,1.2165
52240.0,0.9248,0.2975,1.2223
52241.0,0.9005,0.298,1.1985
52242.0,0.8679,0.3021,1.17
52243.0,0.9049,0.2988,1.2037
52244.0,0.924,0.3051,1.2291
52245.0,0.8843,0.2877,1.172
52246.0,0.9268,0.2886,1.2154
52247.0,0.9429,0.3037,1.2466
52248.0,0.8968,0.2953,1.1921
52249.0,0.929,0.3094,1.2384
52250.0,0.9622,0.2919,1.2541
52251.0,0.9207,0.3182,1.2389
52252.0,0.9665,0.3209,1.2874
52253.0,0.9134,0.3047,1.2181
52254.0,0.8996,0.2894,1.189
52255.0,0.9255,0.2899,1.2154
52256.0,0.9242,0.3065,1.2307000000000001
52257.0,0.8941,0.3132,1.2073
52258.0,0.8717,0.2942,1.1659000000000002
52259.0,0.9306,0.2928,1.2234
52260.0,0.9433,0.315,1.2583
52261.0,0.8984,0.3054,1.2038
52262.0,0.8898,0.303,1.1928
52263.0,0.8784,0.3094,1.1878
52264.0,0.9009,0.3173,1.2182
52265.0,0.9274,0.3141,1.2415
52266.0,0.8968,0.3045,1.2013
52267.0,0.9096,0.3082,1.2178
52268.0,0.9053,0.3057,1.211
52269.0,0.9049,0.3172,1.2221
52270.0,0.9213,0.3126,1.2339
52271.0,0.8885,0.3017,1.1902
52272.0,0.888,0.2748,1.1628
52273.0,0.8897,0.3095,1.1992
52274.0,0.9201,0.307,1.2271
52275.0,0.906,0.303,1.209
52276.0,0.9068,0.3116,1.2184
52277.0,0.8939,0.2943,1.1882000000000001
52278.0,0.9146,0.2918,1.2064
52279.0,0.9129,0.2907,1.2036
52280.0,0.9313,0.3017,1.233
52281.0,0.8749,0.2952,1.1701000000000001
52282.0,0.9051,0.2958,1.2009
52283.0,0.8786,0.2924,1.171
52284.0,0.8886,0.2936,1.1822
52285.0,0.8999,0.3066,1.2065000000000001
52286.0,0.9111,0.3096,1.2207
52287.0,0.8649,0.3113,1.1762000000000001
52288.0,0.8481,0.3086,1.1566999999999998
52289.0,0.8974,0.3027,1.2001
52290.0,0.9404,0.2863,1.2267000000000001
52291.0,0.8951,0.2988,1.1939
52292.0,0.9063,0.3024,1.2086999999999999
52293.0,0.906,0.3063,1.2123
52294.0,0.9322,0.2978,1.23
52295.0,0.8582,0.3083,1.1665
52296.0,0.9085,0.3118,1.2203
52297.0,0.94,0.3068,1.2468
52298.0,0.9125,0.3035,1.216
52299.0,0.8696,0.2935,1.1631
52300.0,0.905,0.2908,1.1958
52301.0,0.8804,0.2918,1.1722
52302.0,0.8913,0.3003,1.1916
52303.0,0.8574,0.2935,1.1509
52304.0,0.9227,0.303,1.2257
52305.0,0.8521,0.2925,1.1446
52306.0,0.9115,0.2948,1.2063
52307.0,0.8925,0.2931,1.1856
52308.0,0.9218,0.2934,1.2151999999999998
52309.0,0.8871,0.2895,1.1766
52310.0,0.9233,0.2848,1.2081
52311.0,0.87,0.2915,1.1615
52312.0,0.9528,0.2985,1.2513
52313.0,0.8833,0.2997,1.183
52314.0,0.904,0.3024,1.2064
52315.0,0.8982,0.3008,1.199
52316.0,0.9461,0.294,1.2401
52317.0,0.8929,0.311,1.2039
52318.0,0.9182,0.3331,1.2513
52319.0,0.8869,0.3875,1.2744
52320.0,0.8874,0.3652,1.2526
52321.0,0.939,0.3275,1.2665
52322.0,0.9278,0.3592,1.287
52323.0,0.9438,0.3469,1.2907
52324.0,0.8918,0.3243,1.2161
52325.0,0.9255,0.3697,1.2952
52326.0,0.9218,0.3125,1.2343
52327.0,0.89,0.332,1.222
52328.0,0.9264,0.328,1.2544
52329.0,0.9071,0.3186,1.2257
52330.0,0.8847,0.308,1.1927
52331.0,0.9264,0.3224,1.2488000000000001
52332.0,0.9081,0.2911,1.1992
52333.0,0.9741,0.313,1.2871
52334.0,0.8442,0.2952,1.1394
52335.0,0.9228,0.3015,1.2243
52336.0,0.8754,0.3058,1.1812
52337.0,0.8792,0.308,1.1872
52338.0,0.9551,0.2942,1.2492999999999999
52339.0,0.924,0.3115,1.2355
52340.0,0.9163,0.303,1.2193
52341.0,0.8964,0.3087,1.2050999999999998
52342.0,0.9042,0.2914,1.1956
52343.0,0.9057,0.3013,1.2069999999999999
52344.0,0.9521,0.3003,1.2524
52345.0,0.9156,0.3086,1.2242
52346.0,0.9233,0.3211,1.2444
52347.0,0.9452,0.3086,1.2538
52348.0,0.8846,0.3095,1.1941000000000002
52349.0,0.8498,0.2973,1.1471
52350.0,0.8842,0.2996,1.1838
52351.0,0.8639,0.2979,1.1618
52352.0,0.8862,0.2945,1.1806999999999999
52353.0,0.8911,0.3088,1.1999
52354.0,0.9081,0.3006,1.2086999999999999
52355.0,0.9017,0.3038,1.2055
52356.0,0.9269,0.3013,1.2282
52357.0,0.8891,0.2956,1.1846999999999999
52358.0,0.9172,0.3066,1.2238
52359.0,0.9435,0.3196,1.2631000000000001
52360.0,0.8189,0.2993,1.1181999999999999
52361.0,0.9073,0.3023,1.2096
52362.0,0.9349,0.3093,1.2442
52363.0,0.933,0.3034,1.2364000000000002
52364.0,0.8855,0.3092,1.1946999999999999
52365.0,0.9103,0.3038,1.2141
52366.0,0.8903,0.3031,1.1934
52367.0,0.9217,0.3045,1.2262
52368.0,0.8818,0.2907,1.1725
52369.0,0.928,0.3097,1.2377
52370.0,0.9368,0.3004,1.2372
52371.0,0.8741,0.3102,1.1843
52372.0,0.8991,0.2964,1.1955
52373.0,0.8935,0.3105,1.204
52374.0,0.9259,0.3002,1.2261
52375.0,0.9114,0.2916,1.203
52376.0,0.9106,0.3007,1.2113
52377.0,0.8638,0.2945,1.1583
52378.0,0.9141,0.2922,1.2063000000000001
52379.0,0.9047,0.3051,1.2098
52380.0,0.8993,0.2987,1.198
52381.0,0.9169,0.2981,1.215
52382.0,0.8742,0.3073,1.1815
52383.0,0.9084,0.3293,1.2377
52384.0,0.8989,0.3181,1.217
52385.0,0.8966,0.3186,1.2151999999999998
52386.0,0.9233,0.3078,1.2311
52387.0,0.9061,0.2914,1.1975
52388.0,0.9049,0.3054,1.2103000000000002
52389.0,0.9022,0.3069,1.2091
52390.0,0.9121,0.2972,1.2093
52391.0,0.9219,0.2935,1.2154
52392.0,0.8647,0.3033,1.1680000000000001
52393.0,0.8557,0.3077,1.1634
52394.0,0.9359,0.2975,1.2334
52395.0,0.9293,0.3062,1.2355
52396.0,0.9137,0.3032,1.2168999999999999
52397.0,0.8645,0.3087,1.1732
52398.0,0.8754,0.2983,1.1737
52399.0,0.8654,0.3027,1.1681
52400.0,0.9095,0.2926,1.2021
52401.0,0.9294,0.2976,1.2269999999999999
52402.0,0.8943,0.3053,1.1996
52403.0,0.9121,0.3078,1.2199
52404.0,0.8628,0.3075,1.1703000000000001
52405.0,0.8988,0.3082,1.207
52406.0,0.8974,0.2997,1.1971
52407.0,0.9175,0.2964,1.2139
52408.0,0.9223,0.3046,1.2269
52409.0,0.919,0.3035,1.2225000000000001
52410.0,0.8789,0.3032,1.1821000000000002
52411.0,0.9593,0.3095,1.2688000000000001
52412.0,0.9186,0.3096,1.2282
52413.0,0.9191,0.3044,1.2235
52414.0,0.9216,0.2916,1.2132
52415.0,0.9163,0.2892,1.2055
52416.0,0.907,0.2914,1.1984
52417.0,0.9401,0.2993,1.2394
52418.0,0.8621,0.3001,1.1622
52419.0,0.9154,0.3098,1.2252
52420.0,0.9106,0.3138,1.2244
52421.0,0.9017,0.3126,1.2143
52422.0,0.9295,0.3128,1.2423
52423.0,0.9093,0.296,1.2053
52424.0,0.9006,0.3284,1.229
52425.0,0.9181,0.3061,1.2242
52426.0,0.87,0.2922,1.1622
52427.0,0.9115,0.3177,1.2292
52428.0,0.9047,0.3223,1.2269999999999999
52429.0,0.923,0.2968,1.2198
52430.0,0.8994,0.3061,1.2055
52431.0,0.892,0.3144,1.2064
52432.0,0.8825,0.3008,1.1833
52433.0,0.8835,0.3073,1.1907999999999999
52434.0,0.8872,0.303,1.1902
52435.0,0.9012,0.2971,1.1983
52436.0,0.9012,0.3184,1.2196
52437.0,0.8654,0.2983,1.1637
52438.0,0.8956,0.2982,1.1938
52439.0,0.9098,0.3038,1.2136
52440.0,0.9052,0.2997,1.2049
52441.0,0.9135,0.3032,1.2167
52442.0,0.8757,0.2998,1.1755
52443.0,0.9083,0.3087,1.217
52444.0,0.8848,0.2944,1.1792
52445.0,0.9211,0.3101,1.2312
52446.0,0.9149,0.3071,1.222
52447.0,0.91,0.2998,1.2098
52448.0,0.9569,0.3092,1.2661
52449.0,0.8797,0.2983,1.178
52450.0,1.0107,0.2973,1.3079999999999998
52451.0,0.902,0.3025,1.2045
52452.0,0.929,0.3131,1.2421
52453.0,0.8897,0.3194,1.2091
52454.0,0.918,0.3207,1.2387000000000001
52455.0,0.8629,0.3055,1.1684
52456.0,0.9029,0.2981,1.201
52457.0,0.8972,0.2963,1.1935
52458.0,0.874,0.3007,1.1747
52459.0,0.9314,0.2925,1.2239
52460.0,0.9567,0.3016,1.2583
52461.0,0.8675,0.3064,1.1739000000000002
52462.0,0.9064,0.3174,1.2238
52463.0,0.9046,0.3451,1.2497
52464.0,0.909,0.3577,1.2667000000000002
52465.0,0.9409,0.361,1.3018999999999998
52466.0,0.927,0.3099,1.2369
52467.0,0.9082,0.3376,1.2458
52468.0,0.9065,0.3359,1.2424
52469.0,0.9112,0.3131,1.2243
52470.0,0.867,0.3273,1.1943
52471.0,0.8823,0.3036,1.1859
52472.0,0.9219,0.3286,1.2505000000000002
52473.0,0.9413,0.3172,1.2585
52474.0,0.8804,0.2956,1.176
52475.0,0.9052,0.321,1.2262
52476.0,0.8803,0.3202,1.2005
52477.0,0.9402,0.3099,1.2501
52478.0,0.8664,0.3054,1.1718
52479.0,0.8755,0.2978,1.1733
52480.0,0.8914,0.2977,1.1891
52481.0,0.8505,0.286,1.1365
52482.0,0.9046,0.3029,1.2075
52483.0,0.8478,0.301,1.1488
52484.0,0.9191,0.2964,1.2155
52485.0,0.9161,0.3116,1.2277
52486.0,0.8815,0.3103,1.1918
52487.0,0.9507,0.2995,1.2502
52488.0,0.9124,0.2991,1.2115
52489.0,0.8445,0.2946,1.1391
52490.0,0.9071,0.3011,1.2082
52491.0,0.9023,0.2984,1.2006999999999999
52492.0,0.9,0.2919,1.1919
52493.0,0.8774,0.2977,1.1751
52494.0,0.9104,0.2976,1.208
52495.0,0.8875,0.2933,1.1808
52496.0,0.9112,0.3023,1.2135
52497.0,0.8836,0.3121,1.1957
52498.0,0.9091,0.3124,1.2215
52499.0,0.8719,0.3007,1.1726
52500.0,0.9153,0.3049,1.2202
52501.0,0.9086,0.3086,1.2172
52502.0,0.9107,0.3023,1.213
52503.0,0.9264,0.3234,1.2498
52504.0,0.909,0.2976,1.2066
52505.0,0.8812,0.3117,1.1928999999999998
52506.0,0.9121,0.3086,1.2207
52507.0,0.8901,0.2948,1.1849
52508.0,0.9027,0.2943,1.197
52509.0,0.8848,0.3112,1.196
52510.0,0.8752,0.3118,1.187
52511.0,0.8983,0.2965,1.1947999999999999
52512.0,0.919,0.3031,1.2221
52513.0,0.9117,0.3005,1.2122
52514.0,0.8683,0.3,1.1683
52515.0,0.865,0.3049,1.1699
52516.0,0.9206,0.3009,1.2215
52517.0,0.8482,0.2963,1.1444999999999999
52518.0,0.9351,0.2918,1.2269
52519.0,1.0245,0.3117,1.3361999999999998
52520.0,0.9022,0.2993,1.2015
52521.0,0.891,0.2991,1.1901
52522.0,0.8918,0.2923,1.1841
52523.0,0.9245,0.3073,1.2318
52524.0,0.919,0.3085,1.2275
52525.0,0.923,0.2972,1.2202000000000002
52526.0,0.8853,0.3048,1.1901
52527.0,0.9049,0.3069,1.2118
52528.0,0.8622,0.3094,1.1716
52529.0,0.915,0.3061,1.2211
52530.0,0.8614,0.2947,1.1561000000000001
52531.0,0.884,0.2973,1.1813
