step,mloss,gloss,loss
96310.0,1.0838,0.5115,1.5953
96311.0,1.078,0.5108,1.5888
96312.0,1.0847,0.5112,1.5958999999999999
96313.0,1.169,0.5089,1.6779000000000002
96314.0,1.1209,0.5103,1.6312
96315.0,1.1159,0.5163,1.6321999999999999
96316.0,1.163,0.5176,1.6806
96317.0,1.1431,0.5117,1.6548
96318.0,1.1305,0.5077,1.6382
96319.0,1.0968,0.5082,1.605
96320.0,1.0695,0.5111,1.5806
96321.0,1.1234,0.5127,1.6360999999999999
96322.0,1.1667,0.509,1.6757
96323.0,1.0747,0.5135,1.5882
96324.0,1.1035,0.5067,1.6101999999999999
96325.0,1.0711,0.5045,1.5756
96326.0,1.1088,0.5102,1.619
96327.0,1.1601,0.5172,1.6772999999999998
96328.0,1.1156,0.5163,1.6319
96329.0,1.2255,0.5043,1.7298
96330.0,1.1101,0.5125,1.6226
96331.0,1.2374,0.5117,1.7491
96332.0,1.1218,0.5216,1.6433999999999997
96333.0,1.1791,0.5079,1.687
96334.0,1.1662,0.5101,1.6763
96335.0,1.1848,0.5117,1.6965000000000001
96336.0,1.1781,0.5119,1.69
96337.0,1.0732,0.5158,1.589
96338.0,1.181,0.5104,1.6914
96339.0,1.1531,0.5152,1.6683
96340.0,1.0725,0.5135,1.5859999999999999
96341.0,1.0867,0.508,1.5947
96342.0,1.2089,0.512,1.7209
96343.0,1.0877,0.5082,1.5958999999999999
96344.0,1.1022,0.5121,1.6143
96345.0,1.1026,0.5068,1.6094
96346.0,1.1465,0.5102,1.6567
96347.0,1.1765,0.511,1.6875
96348.0,1.1049,0.5116,1.6165
96349.0,1.1537,0.5111,1.6648
96350.0,1.0698,0.5099,1.5797
96351.0,1.1569,0.5118,1.6687
96352.0,1.1982,0.5194,1.7176
96353.0,1.1385,0.5148,1.6533000000000002
96354.0,1.175,0.5087,1.6837
96355.0,1.0847,0.5138,1.5985
96356.0,1.1038,0.5077,1.6115
96357.0,1.098,0.512,1.61
96358.0,1.0183,0.5097,1.528
96359.0,1.1891,0.5124,1.7015
96360.0,1.1006,0.5056,1.6062
96361.0,1.1464,0.5219,1.6683000000000001
96362.0,1.1422,0.509,1.6512000000000002
96363.0,1.1177,0.5153,1.633
96364.0,1.1534,0.5083,1.6617
96365.0,1.1871,0.5147,1.7018
96366.0,1.1976,0.5115,1.7090999999999998
96367.0,1.1693,0.5071,1.6764000000000001
96368.0,1.1577,0.5152,1.6728999999999998
96369.0,1.0845,0.511,1.5955
96370.0,1.0963,0.5153,1.6116000000000001
96371.0,1.0962,0.51,1.6062
96372.0,1.261,0.5181,1.7791
96373.0,1.1969,0.5107,1.7076000000000002
96374.0,1.1534,0.5061,1.6595
96375.0,1.2414,0.5142,1.7556
96376.0,1.1091,0.5134,1.6225
96377.0,1.0829,0.5131,1.596
96378.0,1.0991,0.5168,1.6159
96379.0,1.2687,0.5046,1.7732999999999999
96380.0,1.1781,0.5072,1.6852999999999998
96381.0,1.099,0.5088,1.6078000000000001
96382.0,1.1544,0.5088,1.6632000000000002
96383.0,1.1168,0.5203,1.6371
96384.0,1.1175,0.5089,1.6263999999999998
96385.0,1.1232,0.5095,1.6326999999999998
96386.0,1.1203,0.5161,1.6364
96387.0,1.1663,0.5089,1.6751999999999998
96388.0,1.1839,0.5157,1.6996
96389.0,1.1151,0.5097,1.6248
96390.0,1.1804,0.5252,1.7056
96391.0,1.0705,0.5085,1.579
96392.0,1.1367,0.518,1.6547
96393.0,1.0977,0.5057,1.6034
96394.0,1.1559,0.5098,1.6657
96395.0,1.1074,0.5035,1.6109
96396.0,1.1085,0.5102,1.6187
96397.0,1.1668,0.5116,1.6784000000000001
96398.0,1.1044,0.507,1.6114000000000002
96399.0,1.1402,0.5087,1.6489000000000003
96400.0,1.1466,0.5108,1.6574
96401.0,1.2129,0.5094,1.7223000000000002
96402.0,1.1403,0.5137,1.6540000000000001
96403.0,1.1569,0.508,1.6649
96404.0,1.1739,0.5144,1.6883
96405.0,1.1161,0.511,1.6271
96406.0,1.0989,0.5139,1.6128
96407.0,1.0836,0.5096,1.5932
96408.0,1.0887,0.5117,1.6004
96409.0,1.1382,0.5143,1.6525
96410.0,1.1889,0.5158,1.7047
96411.0,1.1511,0.5059,1.657
96412.0,1.1109,0.5158,1.6267
96413.0,1.2068,0.5055,1.7123
96414.0,1.1373,0.515,1.6522999999999999
96415.0,1.1016,0.5124,1.6139999999999999
96416.0,1.1092,0.5075,1.6166999999999998
96417.0,1.0706,0.5063,1.5769
96418.0,1.016,0.5093,1.5253
96419.0,1.0677,0.5126,1.5803
96420.0,1.0915,0.5122,1.6037
96421.0,1.1543,0.5121,1.6664
96422.0,1.1644,0.5069,1.6713
96423.0,1.1052,0.5118,1.617
96424.0,1.1356,0.5152,1.6507999999999998
96425.0,1.1119,0.5129,1.6248
96426.0,1.333,0.5193,1.8523
96427.0,1.0946,0.5109,1.6055000000000001
96428.0,1.0909,0.5151,1.6059999999999999
96429.0,1.1435,0.5099,1.6534
96430.0,1.0793,0.5104,1.5897
96431.0,1.2628,0.5078,1.7706
96432.0,1.2208,0.5126,1.7334
96433.0,1.0758,0.5189,1.5947
96434.0,1.1996,0.5086,1.7082000000000002
96435.0,1.1725,0.5094,1.6819000000000002
96436.0,1.0849,0.506,1.5909
96437.0,1.1872,0.5103,1.6975
96438.0,1.217,0.5132,1.7302
96439.0,1.0678,0.5095,1.5773000000000001
96440.0,1.1229,0.513,1.6359
96441.0,1.2093,0.5143,1.7236
96442.0,1.1502,0.5134,1.6635999999999997
96443.0,1.1253,0.5082,1.6335
96444.0,1.0776,0.5022,1.5797999999999999
96445.0,1.0975,0.5036,1.6011
96446.0,1.1412,0.5147,1.6559
96447.0,1.1228,0.5114,1.6341999999999999
96448.0,1.1623,0.5145,1.6768
96449.0,1.1454,0.5157,1.6611
96450.0,1.1672,0.5105,1.6777
96451.0,1.167,0.5079,1.6749
96452.0,1.1135,0.5091,1.6225999999999998
96453.0,1.1735,0.5196,1.6930999999999998
96454.0,1.1307,0.5128,1.6435
96455.0,1.196,0.5045,1.7005
96456.0,1.2319,0.5128,1.7447
96457.0,1.1362,0.5066,1.6428000000000003
96458.0,1.0815,0.5072,1.5886999999999998
96459.0,1.1621,0.5034,1.6654999999999998
96460.0,1.1422,0.5132,1.6554000000000002
96461.0,1.2192,0.5097,1.7289
96462.0,1.1427,0.5181,1.6608
96463.0,1.1466,0.5155,1.6621000000000001
96464.0,1.0015,0.5044,1.5059
96465.0,1.1056,0.5113,1.6168999999999998
96466.0,1.1786,0.5066,1.6852
96467.0,1.1497,0.5079,1.6576
96468.0,1.2106,0.507,1.7176
96469.0,1.1577,0.5105,1.6682
96470.0,1.1651,0.516,1.6811
96471.0,1.0938,0.5149,1.6087000000000002
96472.0,1.1896,0.5155,1.7050999999999998
96473.0,1.1152,0.5073,1.6225
96474.0,1.0349,0.5162,1.5511
96475.0,1.124,0.5131,1.6371000000000002
96476.0,1.1358,0.5121,1.6479
96477.0,1.1293,0.5132,1.6425
96478.0,1.1141,0.5061,1.6202
96479.0,1.3085,0.5139,1.8224
96480.0,1.1067,0.5123,1.619
96481.0,1.1862,0.511,1.6972
96482.0,1.1436,0.5196,1.6631999999999998
96483.0,1.0713,0.5008,1.5720999999999998
96484.0,1.1062,0.508,1.6142
96485.0,1.0946,0.4979,1.5925
96486.0,1.1159,0.514,1.6299
96487.0,1.0904,0.5192,1.6096
96488.0,1.1198,0.5176,1.6374
96489.0,1.1326,0.5125,1.6451
96490.0,1.1262,0.5009,1.6271
96491.0,1.1011,0.5091,1.6101999999999999
96492.0,1.0817,0.5136,1.5953
96493.0,1.076,0.5182,1.5942
96494.0,1.143,0.5123,1.6553
96495.0,1.1567,0.5092,1.6659000000000002
96496.0,1.0751,0.5103,1.5854
96497.0,1.2001,0.514,1.7141
96498.0,1.1217,0.5099,1.6316
96499.0,1.1645,0.5147,1.6792000000000002
96500.0,1.1535,0.5052,1.6587
96501.0,1.1762,0.5054,1.6816
96502.0,1.0089,0.5098,1.5187
96503.0,1.1166,0.5093,1.6259000000000001
96504.0,1.0807,0.5195,1.6002
96505.0,1.0399,0.5082,1.5481
96506.0,1.1222,0.5134,1.6356000000000002
96507.0,1.1009,0.5106,1.6115
96508.0,1.0742,0.5105,1.5847
96509.0,1.1526,0.5128,1.6654
96510.0,1.1777,0.5079,1.6856
96511.0,1.1292,0.51,1.6392
96512.0,1.1082,0.5049,1.6131000000000002
96513.0,1.0261,0.5045,1.5306
96514.0,1.1147,0.5124,1.6271
96515.0,1.079,0.5071,1.5861
96516.0,1.1495,0.5149,1.6644
96517.0,1.2198,0.5026,1.7224
96518.0,1.1052,0.515,1.6202
96519.0,1.1079,0.5045,1.6124
96520.0,1.1269,0.5057,1.6326
96521.0,1.1388,0.5156,1.6543999999999999
96522.0,1.1379,0.5073,1.6452
96523.0,1.0942,0.5086,1.6028000000000002
96524.0,1.1111,0.5116,1.6227
96525.0,1.0626,0.5019,1.5645
96526.0,1.1608,0.512,1.6728
96527.0,1.1505,0.5151,1.6656
96528.0,1.1732,0.5103,1.6835
96529.0,1.1774,0.5132,1.6905999999999999
96530.0,1.0986,0.5178,1.6164
96531.0,1.0409,0.5063,1.5472
96532.0,1.1681,0.5112,1.6793
96533.0,1.1172,0.5087,1.6259000000000001
96534.0,1.0263,0.5141,1.5404
96535.0,1.1137,0.5178,1.6315
96536.0,1.1184,0.5103,1.6287
96537.0,1.1002,0.5197,1.6199000000000001
96538.0,1.1772,0.5097,1.6869
96539.0,1.1467,0.5101,1.6568
96540.0,1.1292,0.5056,1.6348
96541.0,1.1283,0.5166,1.6449
96542.0,1.157,0.513,1.67
96543.0,1.2633,0.5139,1.7772000000000001
96544.0,1.1012,0.5051,1.6063
96545.0,1.0901,0.5097,1.5998
96546.0,1.0769,0.5074,1.5842999999999998
96547.0,1.0913,0.5096,1.6009
96548.0,1.1404,0.5102,1.6506
96549.0,1.1415,0.5157,1.6572
96550.0,1.1061,0.5078,1.6139000000000001
96551.0,1.1693,0.5026,1.6719
96552.0,1.1526,0.5188,1.6714000000000002
96553.0,1.1981,0.5119,1.71
96554.0,1.1566,0.5079,1.6645
96555.0,1.1469,0.5086,1.6555
96556.0,1.1106,0.5113,1.6219000000000001
96557.0,1.1738,0.5118,1.6856
96558.0,1.0926,0.5174,1.6099999999999999
96559.0,1.1269,0.5148,1.6417000000000002
96560.0,1.1758,0.5084,1.6842
96561.0,1.0133,0.5091,1.5224000000000002
96562.0,1.1892,0.5133,1.7025000000000001
96563.0,1.1631,0.5075,1.6705999999999999
96564.0,1.1674,0.5114,1.6787999999999998
96565.0,1.0678,0.5153,1.5831
96566.0,1.0998,0.5111,1.6109
96567.0,1.1353,0.504,1.6393
96568.0,1.0783,0.5147,1.593
96569.0,1.0512,0.5172,1.5684
96570.0,1.0881,0.5025,1.5906
96571.0,1.2367,0.5132,1.7498999999999998
96572.0,1.103,0.5143,1.6173
96573.0,1.1124,0.5106,1.6230000000000002
96574.0,1.1715,0.514,1.6855
96575.0,1.1745,0.5133,1.6878000000000002
96576.0,1.1309,0.5193,1.6502
96577.0,1.0929,0.5105,1.6034
96578.0,1.1254,0.5059,1.6313
96579.0,1.1973,0.5083,1.7056
96580.0,1.2033,0.5047,1.7080000000000002
96581.0,1.143,0.5124,1.6554
96582.0,1.1783,0.5095,1.6877999999999997
96583.0,1.1748,0.509,1.6838000000000002
96584.0,1.227,0.5064,1.7334
96585.0,1.0797,0.5075,1.5872000000000002
96586.0,1.1462,0.5158,1.6620000000000001
96587.0,1.058,0.5032,1.5612
96588.0,1.1577,0.5112,1.6688999999999998
96589.0,1.1199,0.5091,1.629
96590.0,1.1504,0.5098,1.6602000000000001
96591.0,1.17,0.5123,1.6823
96592.0,1.19,0.5124,1.7024
96593.0,1.1729,0.5074,1.6803
96594.0,1.1875,0.5055,1.693
96595.0,1.1338,0.5102,1.644
96596.0,1.1509,0.5167,1.6676000000000002
96597.0,1.1379,0.5112,1.6490999999999998
96598.0,1.1507,0.5159,1.6666
96599.0,1.1276,0.5172,1.6448
96600.0,1.1399,0.5074,1.6473
96601.0,1.1428,0.5076,1.6504
96602.0,1.1645,0.5152,1.6797
96603.0,1.1592,0.5111,1.6703000000000001
96604.0,1.1505,0.5096,1.6601000000000001
96605.0,1.198,0.5108,1.7088
96606.0,1.1472,0.512,1.6592
96607.0,1.1016,0.5122,1.6138
96608.0,1.3124,0.5104,1.8228
96609.0,1.1116,0.5159,1.6275
96610.0,1.1306,0.5119,1.6425
96611.0,1.0912,0.5157,1.6069
96612.0,1.1776,0.5166,1.6942
96613.0,1.1995,0.5057,1.7052
96614.0,1.0872,0.5093,1.5964999999999998
96615.0,1.0536,0.5017,1.5553000000000001
96616.0,1.0904,0.5077,1.5981
96617.0,1.2002,0.5154,1.7155999999999998
96618.0,1.2831,0.5083,1.7913999999999999
96619.0,1.1259,0.5106,1.6364999999999998
96620.0,1.1696,0.5208,1.6904
96621.0,1.1216,0.5089,1.6305
96622.0,1.0477,0.5106,1.5583
96623.0,1.1233,0.5137,1.637
96624.0,1.1301,0.5066,1.6367000000000003
96625.0,1.0696,0.5107,1.5803000000000003
96626.0,1.2602,0.5078,1.768
96627.0,1.1153,0.5082,1.6235
96628.0,1.1369,0.5131,1.65
96629.0,1.1303,0.5086,1.6389
96630.0,1.286,0.5155,1.8014999999999999
96631.0,1.1797,0.5104,1.6901
96632.0,1.1016,0.5128,1.6143999999999998
96633.0,1.343,0.5074,1.8504
96634.0,1.1013,0.5112,1.6124999999999998
96635.0,1.1152,0.5123,1.6275
96636.0,1.1517,0.5111,1.6627999999999998
96637.0,1.0885,0.512,1.6005
96638.0,1.1338,0.5084,1.6421999999999999
96639.0,1.0545,0.5134,1.5678999999999998
96640.0,1.11,0.5098,1.6198000000000001
96641.0,1.1572,0.5134,1.6705999999999999
96642.0,1.0784,0.5134,1.5918
96643.0,1.071,0.5148,1.5857999999999999
96644.0,1.2065,0.5205,1.7269999999999999
96645.0,1.211,0.5114,1.7224
96646.0,1.2442,0.5143,1.7585
96647.0,1.1325,0.5131,1.6456
96648.0,1.1721,0.5106,1.6827
96649.0,1.2005,0.5084,1.7088999999999999
96650.0,1.1496,0.5067,1.6562999999999999
96651.0,1.1656,0.5118,1.6774
96652.0,1.1753,0.5113,1.6865999999999999
96653.0,1.1086,0.5033,1.6118999999999999
96654.0,1.0868,0.5084,1.5952
96655.0,1.1135,0.5159,1.6294
96656.0,1.0936,0.5067,1.6002999999999998
96657.0,1.2391,0.5103,1.7494
96658.0,1.1212,0.5061,1.6273
96659.0,1.0934,0.521,1.6143999999999998
96660.0,1.1576,0.5047,1.6623
96661.0,1.1797,0.5095,1.6892
96662.0,1.1812,0.5126,1.6938
96663.0,1.0428,0.5051,1.5478999999999998
96664.0,1.1062,0.5143,1.6205
96665.0,1.166,0.507,1.673
96666.0,1.1097,0.526,1.6357
96667.0,1.0966,0.5074,1.604
96668.0,1.1545,0.5161,1.6706
96669.0,1.1407,0.5102,1.6509
96670.0,1.1922,0.5079,1.7001
96671.0,1.1594,0.5074,1.6667999999999998
96672.0,1.1611,0.5092,1.6703000000000001
96673.0,1.1328,0.5104,1.6432
96674.0,1.0708,0.5122,1.583
96675.0,1.137,0.5082,1.6452
96676.0,1.1032,0.5093,1.6124999999999998
96677.0,1.1586,0.5102,1.6688
96678.0,1.2128,0.5148,1.7276000000000002
96679.0,1.0878,0.517,1.6048
96680.0,1.0793,0.5075,1.5867999999999998
96681.0,1.0838,0.5037,1.5875000000000001
96682.0,1.1298,0.5102,1.64
96683.0,1.1399,0.5194,1.6593
96684.0,1.2491,0.5153,1.7644000000000002
96685.0,1.1198,0.5175,1.6372999999999998
96686.0,1.0592,0.513,1.5722
96687.0,1.0747,0.5134,1.5880999999999998
96688.0,1.14,0.5093,1.6492999999999998
96689.0,1.0982,0.5086,1.6068000000000002
96690.0,1.1477,0.5081,1.6558
96691.0,1.0801,0.5134,1.5935000000000001
96692.0,1.0884,0.5149,1.6033
96693.0,1.1388,0.5099,1.6487
96694.0,1.0374,0.4994,1.5368000000000002
96695.0,1.0894,0.5146,1.6039999999999999
96696.0,1.0801,0.5121,1.5922
96697.0,1.2279,0.5071,1.7349999999999999
96698.0,1.106,0.5079,1.6139000000000001
96699.0,1.1133,0.5128,1.6261
96700.0,1.2085,0.5146,1.7230999999999999
96701.0,1.0338,0.5137,1.5475
96702.0,1.0632,0.5091,1.5722999999999998
96703.0,1.1254,0.5126,1.638
96704.0,1.1033,0.5131,1.6164
96705.0,1.1898,0.51,1.6998
96706.0,1.1643,0.5116,1.6759
96707.0,1.1151,0.5112,1.6263
96708.0,1.0701,0.5092,1.5793
96709.0,1.1079,0.5194,1.6273
96710.0,1.1868,0.5137,1.7005000000000001
96711.0,1.1832,0.5169,1.7001
96712.0,1.1415,0.5144,1.6559
96713.0,1.1156,0.5152,1.6307999999999998
96714.0,1.1819,0.519,1.7008999999999999
96715.0,1.1635,0.5102,1.6737
96716.0,1.1175,0.5106,1.6280999999999999
96717.0,1.0631,0.5083,1.5714
96718.0,1.1017,0.5144,1.6160999999999999
96719.0,1.1414,0.5055,1.6469
96720.0,1.1342,0.505,1.6392000000000002
96721.0,1.1032,0.5068,1.6099999999999999
96722.0,1.1968,0.5116,1.7084000000000001
96723.0,1.0459,0.5089,1.5548000000000002
96724.0,1.0995,0.5134,1.6128999999999998
96725.0,1.1397,0.5102,1.6499
96726.0,1.1279,0.5119,1.6398
96727.0,1.0435,0.5023,1.5458
96728.0,1.1002,0.5085,1.6087
96729.0,1.0685,0.5092,1.5777
96730.0,1.1635,0.5125,1.676
96731.0,1.1371,0.5116,1.6487
96732.0,1.1541,0.5141,1.6682
96733.0,1.0922,0.5156,1.6078000000000001
96734.0,1.1465,0.5139,1.6604
96735.0,1.126,0.5092,1.6351999999999998
96736.0,1.0821,0.508,1.5901
96737.0,1.1754,0.5116,1.687
96738.0,1.1178,0.5062,1.6239999999999999
96739.0,1.2324,0.5116,1.744
96740.0,1.1758,0.5163,1.6921
96741.0,1.3558,0.5096,1.8654
96742.0,1.1912,0.5118,1.703
96743.0,1.1196,0.5221,1.6417
96744.0,1.2171,0.5148,1.7319
96745.0,1.2598,0.513,1.7728000000000002
96746.0,1.1905,0.5095,1.6999999999999997
96747.0,1.1947,0.5123,1.707
96748.0,1.2079,0.5069,1.7147999999999999
96749.0,1.13,0.5141,1.6441
96750.0,1.0783,0.5047,1.5830000000000002
96751.0,1.0826,0.5115,1.5941
96752.0,1.0215,0.5058,1.5273
96753.0,1.0669,0.501,1.5678999999999998
96754.0,1.1466,0.5168,1.6634000000000002
96755.0,1.058,0.5035,1.5615
96756.0,1.1921,0.5117,1.7038
96757.0,1.0833,0.5043,1.5876
96758.0,1.2059,0.5147,1.7206000000000001
96759.0,1.1599,0.5066,1.6665
96760.0,1.1546,0.5126,1.6672
96761.0,1.1563,0.51,1.6663000000000001
96762.0,1.1294,0.5096,1.639
96763.0,1.1921,0.5107,1.7027999999999999
96764.0,1.0797,0.5058,1.5855000000000001
96765.0,1.1382,0.5104,1.6486
96766.0,1.1385,0.5063,1.6448
96767.0,1.1339,0.5123,1.6461999999999999
96768.0,1.0802,0.5045,1.5847
96769.0,1.1471,0.5118,1.6589
96770.0,1.1599,0.5113,1.6711999999999998
96771.0,1.219,0.5071,1.7261000000000002
96772.0,1.0955,0.5109,1.6063999999999998
96773.0,1.2246,0.5191,1.7437
96774.0,1.0742,0.5101,1.5843
96775.0,1.1262,0.5134,1.6396000000000002
96776.0,1.0756,0.5107,1.5863
96777.0,1.177,0.515,1.6920000000000002
96778.0,1.2534,0.5094,1.7628
96779.0,1.1559,0.5091,1.665
96780.0,1.1341,0.519,1.6531000000000002
96781.0,1.1408,0.5067,1.6475
96782.0,1.0695,0.5129,1.5823999999999998
96783.0,1.0215,0.5105,1.532
96784.0,1.1998,0.501,1.7008
96785.0,1.0822,0.4993,1.5815000000000001
96786.0,1.2068,0.5076,1.7144000000000001
96787.0,1.0529,0.5121,1.565
96788.0,1.0953,0.5121,1.6074
96789.0,1.2534,0.5162,1.7696
96790.0,1.081,0.5149,1.5958999999999999
96791.0,1.0704,0.5074,1.5777999999999999
96792.0,1.1012,0.5111,1.6122999999999998
96793.0,1.1376,0.5094,1.6469999999999998
96794.0,1.142,0.5119,1.6539
96795.0,1.1372,0.5187,1.6559
96796.0,1.1157,0.5111,1.6267999999999998
96797.0,1.1153,0.5128,1.6280999999999999
96798.0,1.2009,0.5118,1.7127000000000001
96799.0,1.1048,0.5127,1.6175000000000002
96800.0,1.2191,0.5038,1.7229
96801.0,1.1463,0.5057,1.6520000000000001
96802.0,1.0658,0.5098,1.5756000000000001
96803.0,1.1084,0.5171,1.6255000000000002
96804.0,1.0827,0.5111,1.5937999999999999
96805.0,1.1279,0.5144,1.6422999999999999
96806.0,1.2196,0.5123,1.7319
96807.0,1.1344,0.5117,1.6461000000000001
96808.0,1.1729,0.5038,1.6767
96809.0,1.0667,0.5106,1.5773000000000001
96810.0,1.2257,0.5124,1.7381
96811.0,1.1455,0.5031,1.6486
96812.0,1.1333,0.5055,1.6387999999999998
96813.0,1.1291,0.5135,1.6425999999999998
96814.0,1.1649,0.5105,1.6754
96815.0,1.1042,0.5036,1.6078000000000001
96816.0,1.0676,0.5011,1.5687000000000002
96817.0,1.1674,0.5115,1.6789
96818.0,1.0878,0.5086,1.5964
96819.0,1.1186,0.5093,1.6279
96820.0,1.0953,0.5136,1.6088999999999998
96821.0,1.0615,0.5054,1.5669
96822.0,1.1291,0.5155,1.6446
96823.0,1.235,0.5064,1.7414
96824.0,1.0983,0.5096,1.6079
96825.0,1.13,0.5106,1.6406
96826.0,1.0893,0.5108,1.6000999999999999
96827.0,1.2298,0.5095,1.7393
96828.0,1.1169,0.5127,1.6296
96829.0,1.1213,0.5079,1.6292
96830.0,1.1632,0.5116,1.6748
96831.0,1.009,0.5144,1.5233999999999999
96832.0,1.1608,0.5015,1.6623
96833.0,1.0762,0.5181,1.5943
96834.0,1.062,0.5037,1.5657
96835.0,1.1894,0.5177,1.7071
96836.0,1.1549,0.5088,1.6637
96837.0,1.1082,0.5053,1.6135000000000002
96838.0,1.1089,0.5057,1.6146
96839.0,1.1189,0.5142,1.6331
96840.0,1.1839,0.5123,1.6962
96841.0,1.0776,0.507,1.5846
96842.0,1.1275,0.5065,1.634
96843.0,1.1234,0.5105,1.6339
96844.0,1.198,0.511,1.709
96845.0,1.1175,0.5073,1.6248
96846.0,1.1001,0.5052,1.6053000000000002
96847.0,1.1397,0.5165,1.6562
96848.0,1.0566,0.507,1.5636
96849.0,1.1696,0.5171,1.6867
96850.0,1.093,0.5142,1.6072
96851.0,1.1453,0.5113,1.6566
96852.0,1.187,0.5127,1.6997
96853.0,1.1452,0.5146,1.6598
96854.0,1.0393,0.5063,1.5455999999999999
96855.0,1.0992,0.5071,1.6063
96856.0,1.125,0.501,1.626
96857.0,1.1205,0.5102,1.6307
96858.0,1.1254,0.5065,1.6319
96859.0,1.0953,0.5112,1.6065
96860.0,1.1871,0.5108,1.6979000000000002
96861.0,1.1263,0.5069,1.6332
96862.0,1.1587,0.507,1.6657000000000002
96863.0,1.1275,0.51,1.6375
96864.0,1.1427,0.5115,1.6542
96865.0,1.1282,0.5087,1.6369000000000002
96866.0,1.1254,0.5061,1.6315
96867.0,1.1313,0.515,1.6463
96868.0,1.0385,0.5084,1.5469
96869.0,1.1457,0.5082,1.6539
96870.0,1.1419,0.5089,1.6507999999999998
96871.0,1.0575,0.5179,1.5754000000000001
96872.0,1.1696,0.5121,1.6817
96873.0,1.0825,0.504,1.5865
96874.0,1.0789,0.5003,1.5792
96875.0,1.1098,0.5105,1.6202999999999999
96876.0,1.1105,0.5081,1.6186
96877.0,1.1723,0.5135,1.6858
96878.0,1.1013,0.5122,1.6135
96879.0,1.1222,0.5077,1.6299000000000001
96880.0,1.2098,0.5175,1.7273
96881.0,1.1984,0.5168,1.7151999999999998
96882.0,1.1764,0.51,1.6864
96883.0,1.2208,0.5073,1.7281
96884.0,1.0389,0.5062,1.5451
96885.0,1.1191,0.5036,1.6227
96886.0,1.118,0.5172,1.6352000000000002
96887.0,1.1334,0.5121,1.6455
96888.0,1.1778,0.5087,1.6865
96889.0,1.1583,0.508,1.6663000000000001
96890.0,1.2895,0.523,1.8125
96891.0,1.1768,0.5088,1.6856
96892.0,1.196,0.512,1.708
96893.0,1.0811,0.506,1.5871
96894.0,1.1803,0.5123,1.6925999999999999
96895.0,1.0644,0.511,1.5754000000000001
96896.0,1.1983,0.5053,1.7035999999999998
96897.0,1.0837,0.511,1.5947
96898.0,1.1677,0.5133,1.681
96899.0,1.124,0.5205,1.6445
96900.0,1.1089,0.5038,1.6127
96901.0,1.1659,0.5135,1.6793999999999998
96902.0,1.2137,0.5106,1.7243
96903.0,1.1232,0.5105,1.6337
96904.0,1.1459,0.512,1.6579
96905.0,1.1398,0.5139,1.6537
96906.0,1.2001,0.5106,1.7107
96907.0,1.138,0.5111,1.6490999999999998
96908.0,1.1772,0.51,1.6872
96909.0,1.1499,0.5107,1.6606
96910.0,1.1196,0.5176,1.6372
96911.0,1.113,0.514,1.627
96912.0,1.2174,0.507,1.7244000000000002
96913.0,1.0484,0.5155,1.5638999999999998
96914.0,1.2101,0.5115,1.7216
96915.0,1.0372,0.511,1.5482
96916.0,1.1196,0.5058,1.6254
96917.0,1.0778,0.51,1.5878
96918.0,1.0912,0.5093,1.6004999999999998
96919.0,1.1677,0.5178,1.6855
96920.0,1.1382,0.513,1.6512000000000002
96921.0,1.1343,0.5006,1.6349
96922.0,1.1501,0.5107,1.6608
96923.0,1.1838,0.514,1.6978
96924.0,1.1247,0.5136,1.6383
96925.0,1.2103,0.5129,1.7231999999999998
96926.0,1.1695,0.5077,1.6772
96927.0,1.1385,0.5111,1.6496
96928.0,1.2381,0.5136,1.7517
96929.0,1.1058,0.5157,1.6215
96930.0,1.1057,0.5073,1.613
96931.0,1.1751,0.5061,1.6812
96932.0,1.0892,0.5054,1.5945999999999998
96933.0,1.2662,0.51,1.7762
96934.0,1.1413,0.5099,1.6512
96935.0,1.161,0.5046,1.6656
96936.0,1.1949,0.5114,1.7063000000000001
96937.0,1.2228,0.5163,1.7391
96938.0,1.0487,0.5159,1.5646
96939.0,1.1255,0.51,1.6355
96940.0,1.0669,0.5095,1.5764
96941.0,1.0474,0.5094,1.5568
96942.0,1.101,0.5132,1.6141999999999999
96943.0,1.1345,0.5089,1.6434000000000002
96944.0,1.0529,0.5091,1.5619999999999998
96945.0,1.1095,0.5154,1.6248999999999998
96946.0,1.0932,0.5186,1.6118
96947.0,1.1505,0.5089,1.6594000000000002
96948.0,1.1585,0.5092,1.6677
96949.0,1.1569,0.519,1.6759
96950.0,1.0712,0.5102,1.5814
96951.0,1.1884,0.5091,1.6974999999999998
96952.0,1.0335,0.5119,1.5454
96953.0,1.0879,0.5081,1.596
96954.0,1.2006,0.5086,1.7092
96955.0,1.0695,0.5047,1.5741999999999998
96956.0,1.1926,0.5113,1.7039
96957.0,1.1041,0.5041,1.6082
96958.0,1.0889,0.5121,1.601
96959.0,1.1432,0.51,1.6532
96960.0,1.1794,0.5113,1.6907
96961.0,1.1849,0.5138,1.6987
96962.0,1.1217,0.5057,1.6274
96963.0,1.1317,0.5063,1.638
96964.0,1.167,0.5149,1.6819000000000002
96965.0,1.1555,0.506,1.6615
96966.0,1.0948,0.5118,1.6066
96967.0,1.0961,0.5144,1.6105
96968.0,1.1454,0.5113,1.6566999999999998
96969.0,1.0766,0.5071,1.5836999999999999
96970.0,1.0006,0.505,1.5055999999999998
96971.0,1.2135,0.5121,1.7256
96972.0,1.1236,0.5146,1.6381999999999999
