step,mloss,gloss,loss
68160.0,2.105,0.2852,2.3902
68161.0,2.0566,0.279,2.3356
68162.0,2.0471,0.2817,2.3287999999999998
68163.0,1.9948,0.2738,2.2685999999999997
68164.0,1.9465,0.2775,2.2239999999999998
68165.0,1.9937,0.2818,2.2755
68166.0,1.9401,0.2878,2.2279
68167.0,2.045,0.2936,2.3386
68168.0,2.0514,0.2878,2.3392
68169.0,2.0004,0.2861,2.2865
68170.0,2.0018,0.2861,2.2878999999999996
68171.0,1.991,0.2788,2.2698
68172.0,1.9713,0.2733,2.2446
68173.0,1.9906,0.2895,2.2801
68174.0,2.0157,0.2761,2.2918
68175.0,2.0538,0.2828,2.3366
68176.0,2.0213,0.2754,2.2967
68177.0,2.1201,0.2828,2.4029
68178.0,2.0118,0.2771,2.2889
68179.0,2.0756,0.2871,2.3627000000000002
68180.0,2.0349,0.28,2.3148999999999997
68181.0,2.0,0.2789,2.2789
68182.0,2.0084,0.273,2.2814
68183.0,1.906,0.2769,2.1829
68184.0,2.0802,0.2898,2.37
68185.0,1.9526,0.284,2.2365999999999997
68186.0,2.0155,0.2841,2.2996
68187.0,1.9006,0.2757,2.1763
68188.0,2.0506,0.2847,2.3353
68189.0,2.049,0.2809,2.3299
68190.0,2.0308,0.29,2.3208
68191.0,2.0484,0.2813,2.3297
68192.0,1.99,0.28,2.27
68193.0,2.068,0.2927,2.3607
68194.0,2.0741,0.2843,2.3584
68195.0,2.058,0.2752,2.3331999999999997
68196.0,2.0837,0.2958,2.3794999999999997
68197.0,1.982,0.2847,2.2667
68198.0,1.9851,0.2846,2.2697000000000003
68199.0,2.0843,0.2861,2.3704
68200.0,1.9929,0.2799,2.2727999999999997
68201.0,2.1209,0.2865,2.4074
68202.0,2.0697,0.282,2.3517
68203.0,1.9585,0.2841,2.2426
68204.0,2.0283,0.28,2.3083
68205.0,1.9993,0.2868,2.2861000000000002
68206.0,1.9934,0.2767,2.2701000000000002
68207.0,2.0372,0.2836,2.3207999999999998
68208.0,2.0407,0.2738,2.3145000000000002
68209.0,2.0184,0.2775,2.2959
68210.0,2.065,0.3029,2.3679
68211.0,2.0132,0.2904,2.3036
68212.0,2.0691,0.2796,2.3487
68213.0,2.0385,0.2863,2.3247999999999998
68214.0,2.0071,0.2801,2.2872
68215.0,1.9886,0.2828,2.2714
68216.0,2.0191,0.275,2.2941
68217.0,2.0025,0.279,2.2815
68218.0,1.9467,0.2801,2.2268
68219.0,1.9919,0.2778,2.2697
68220.0,1.9818,0.2787,2.2605
68221.0,2.0381,0.2881,2.3262
68222.0,2.0083,0.2821,2.2904
68223.0,2.0408,0.2753,2.3161
68224.0,2.0336,0.2811,2.3146999999999998
68225.0,1.9907,0.2933,2.284
68226.0,2.0642,0.2782,2.3424
68227.0,1.9735,0.2751,2.2486
68228.0,2.0763,0.2778,2.3541
68229.0,1.9501,0.2758,2.2258999999999998
68230.0,1.9639,0.2813,2.2452
68231.0,2.0201,0.2881,2.3082
68232.0,2.0447,0.2815,2.3262
68233.0,1.9522,0.2788,2.231
68234.0,2.0026,0.2797,2.2823
68235.0,1.907,0.2694,2.1764
68236.0,1.9902,0.2813,2.2715
68237.0,2.0392,0.2905,2.3297
68238.0,2.0251,0.2701,2.2952000000000004
68239.0,1.9876,0.268,2.2556000000000003
68240.0,2.0548,0.2721,2.3269
68241.0,2.0624,0.2916,2.3539999999999996
68242.0,1.9454,0.2824,2.2278000000000002
68243.0,2.0527,0.281,2.3337000000000003
68244.0,1.9634,0.2683,2.2317
68245.0,2.047,0.2774,2.3244000000000002
68246.0,1.9809,0.2841,2.265
68247.0,2.0478,0.2859,2.3337
68248.0,1.9843,0.2763,2.2606
68249.0,1.9616,0.2806,2.2422
68250.0,1.9911,0.2587,2.2498
68251.0,1.9323,0.2803,2.2126
68252.0,2.0093,0.279,2.2883
68253.0,2.045,0.2771,2.3221
68254.0,2.0232,0.2694,2.2926
68255.0,1.9643,0.2772,2.2415
68256.0,1.9919,0.286,2.2779
68257.0,2.0676,0.2776,2.3452
68258.0,2.0405,0.2791,2.3196000000000003
68259.0,2.0861,0.2781,2.3642000000000003
68260.0,1.9332,0.2821,2.2153
68261.0,2.0387,0.2794,2.3181
68262.0,1.9763,0.2835,2.2598
68263.0,1.9463,0.2821,2.2283999999999997
68264.0,2.0107,0.2875,2.2982
68265.0,1.9714,0.2787,2.2501
68266.0,1.9547,0.2887,2.2434000000000003
68267.0,1.9724,0.2828,2.2552
68268.0,1.9939,0.281,2.2749
68269.0,1.9201,0.2712,2.1913
68270.0,2.0097,0.2787,2.2884
68271.0,1.9951,0.2861,2.2812
68272.0,1.9872,0.2883,2.2755
68273.0,1.992,0.2814,2.2734
68274.0,2.0262,0.2739,2.3000999999999996
68275.0,2.0386,0.2997,2.3383000000000003
68276.0,1.9822,0.2874,2.2696
68277.0,1.9864,0.2895,2.2759
68278.0,2.0129,0.2739,2.2868
68279.0,1.9342,0.2768,2.211
68280.0,2.0426,0.2727,2.3153
68281.0,2.0244,0.2855,2.3099
68282.0,1.9664,0.2762,2.2426
68283.0,2.0092,0.2869,2.2961
68284.0,2.0263,0.2739,2.3002
68285.0,1.9987,0.2783,2.277
68286.0,1.9976,0.2845,2.2821
68287.0,1.9594,0.284,2.2434
68288.0,1.9646,0.2904,2.255
68289.0,2.0704,0.2816,2.352
68290.0,1.9563,0.276,2.2323
68291.0,2.0329,0.287,2.3199
68292.0,2.0514,0.2923,2.3437
68293.0,2.0135,0.2835,2.297
68294.0,1.9991,0.2845,2.2836
68295.0,2.0592,0.2798,2.339
68296.0,2.062,0.2863,2.3483
68297.0,2.0775,0.275,2.3525
68298.0,2.0239,0.2822,2.3061
68299.0,2.0393,0.2844,2.3236999999999997
68300.0,1.913,0.2978,2.2108
68301.0,2.0582,0.2855,2.3436999999999997
68302.0,1.9914,0.2839,2.2753
68303.0,2.0539,0.2747,2.3286000000000002
68304.0,1.9934,0.2764,2.2698
68305.0,2.1157,0.2767,2.3924
68306.0,2.1284,0.2863,2.4147
68307.0,2.0009,0.2734,2.2743
68308.0,2.0463,0.2846,2.3309
68309.0,2.0976,0.2821,2.3796999999999997
68310.0,2.0227,0.2829,2.3056
68311.0,2.0226,0.2797,2.3023000000000002
68312.0,1.9571,0.2683,2.2254
68313.0,2.0395,0.2659,2.3053999999999997
68314.0,2.0418,0.2698,2.3116
68315.0,1.988,0.2747,2.2627
68316.0,1.9563,0.285,2.2413
68317.0,2.1685,0.2864,2.4549
68318.0,2.0081,0.2864,2.2945
68319.0,1.9849,0.278,2.2629
68320.0,2.0632,0.2655,2.3287
68321.0,1.996,0.2807,2.2767
68322.0,2.0692,0.2836,2.3528
68323.0,1.9743,0.2744,2.2487
68324.0,2.0254,0.2775,2.3028999999999997
68325.0,2.0653,0.286,2.3513
68326.0,2.0662,0.2917,2.3579
68327.0,1.9875,0.2741,2.2616
68328.0,2.1305,0.2734,2.4039
68329.0,1.9287,0.2849,2.2136
68330.0,1.8143,0.278,2.0923
68331.0,2.0774,0.288,2.3653999999999997
68332.0,1.9924,0.2735,2.2659
68333.0,2.0207,0.2829,2.3036000000000003
68334.0,2.0399,0.2794,2.3192999999999997
68335.0,1.9483,0.2715,2.2197999999999998
68336.0,1.9904,0.2743,2.2647
68337.0,1.948,0.2795,2.2275
68338.0,2.0493,0.2776,2.3269
68339.0,2.024,0.2743,2.2983000000000002
68340.0,1.9356,0.2653,2.2009
68341.0,1.9793,0.2797,2.259
68342.0,2.0215,0.276,2.2975000000000003
68343.0,2.0051,0.2711,2.2762000000000002
68344.0,2.0326,0.2847,2.3173
68345.0,2.0057,0.2893,2.295
68346.0,2.043,0.2792,2.3222
68347.0,2.0472,0.286,2.3332
68348.0,2.0599,0.276,2.3358999999999996
68349.0,2.0212,0.2928,2.314
68350.0,1.7629,0.2741,2.037
68351.0,1.9868,0.2809,2.2677
68352.0,1.9625,0.2893,2.2518
68353.0,1.9989,0.2915,2.2904
68354.0,2.0315,0.2781,2.3095999999999997
68355.0,2.0426,0.2787,2.3213000000000004
68356.0,2.0844,0.2885,2.3729
68357.0,1.972,0.2926,2.2646
68358.0,1.9021,0.2914,2.1935
68359.0,2.0928,0.2838,2.3766
68360.0,2.0763,0.2492,2.3255
68361.0,2.0357,0.281,2.3167
68362.0,2.0175,0.2811,2.2986
68363.0,2.0326,0.2811,2.3137
68364.0,2.0854,0.2837,2.3691
68365.0,2.007,0.2841,2.2911
68366.0,2.0501,0.2926,2.3427000000000002
68367.0,2.0945,0.2831,2.3776
68368.0,2.0037,0.2721,2.2758
68369.0,1.9582,0.2807,2.2389
68370.0,2.0708,0.2653,2.3361
68371.0,2.0641,0.2846,2.3487
68372.0,2.0142,0.2742,2.2884
68373.0,2.0415,0.2736,2.3151
68374.0,2.0795,0.2855,2.3649999999999998
68375.0,1.9634,0.2858,2.2492
68376.0,1.9963,0.275,2.2713
68377.0,1.987,0.2794,2.2664
68378.0,2.079,0.2906,2.3696
68379.0,2.0884,0.2798,2.3682
68380.0,2.0426,0.2852,2.3278000000000003
68381.0,2.0041,0.281,2.2851000000000004
68382.0,2.0549,0.2872,2.3421
68383.0,2.0841,0.2887,2.3728
68384.0,2.0294,0.2844,2.3137999999999996
68385.0,2.0994,0.2782,2.3776
68386.0,2.0429,0.2862,2.3291
68387.0,1.9517,0.2834,2.2351
68388.0,2.0915,0.2918,2.3832999999999998
68389.0,1.957,0.2788,2.2358000000000002
68390.0,2.0818,0.2745,2.3563
68391.0,1.9674,0.2811,2.2485
68392.0,2.0208,0.288,2.3087999999999997
68393.0,1.9489,0.2821,2.231
68394.0,2.0543,0.2745,2.3288
68395.0,1.973,0.2772,2.2502
68396.0,2.088,0.2931,2.3811
68397.0,2.0089,0.2767,2.2856
68398.0,2.0185,0.2861,2.3045999999999998
68399.0,1.9794,0.2854,2.2648
68400.0,2.1001,0.2709,2.371
68401.0,2.1029,0.2855,2.3884
68402.0,2.0973,0.2854,2.3827000000000003
68403.0,2.0641,0.2941,2.3581999999999996
68404.0,1.968,0.2828,2.2508
68405.0,1.9719,0.2885,2.2603999999999997
68406.0,2.0698,0.2826,2.3524
68407.0,1.9556,0.2717,2.2273
68408.0,2.1139,0.2743,2.3882000000000003
68409.0,1.9717,0.2837,2.2554
68410.0,2.2975,0.2511,2.5486
68411.0,2.0673,0.2803,2.3476
68412.0,2.0081,0.2785,2.2866000000000004
68413.0,2.0805,0.2794,2.3598999999999997
68414.0,2.0488,0.2746,2.3234
68415.0,1.9284,0.2916,2.2199999999999998
68416.0,2.1114,0.2873,2.3987000000000003
68417.0,2.0865,0.2775,2.364
68418.0,2.0602,0.2887,2.3489
68419.0,1.9452,0.2764,2.2216
68420.0,1.9599,0.2698,2.2297
68421.0,2.0183,0.2811,2.2994
68422.0,2.0199,0.2646,2.2845
68423.0,1.9511,0.2818,2.2329
68424.0,2.0512,0.287,2.3382
68425.0,1.968,0.2811,2.2491
68426.0,2.1305,0.2978,2.4283
68427.0,1.9954,0.2966,2.292
68428.0,2.0013,0.2818,2.2831
68429.0,1.9873,0.2666,2.2539000000000002
68430.0,2.0555,0.2795,2.335
68431.0,2.0594,0.2889,2.3483
68432.0,1.9982,0.2847,2.2829
68433.0,2.006,0.2819,2.2878999999999996
68434.0,1.9754,0.283,2.2584
68435.0,1.965,0.2826,2.2476000000000003
68436.0,2.0635,0.2915,2.355
68437.0,1.9449,0.2889,2.2338
68438.0,2.0456,0.2784,2.324
68439.0,1.9813,0.2826,2.2639
68440.0,1.8867,0.2882,2.1749
68441.0,2.0132,0.276,2.2892
68442.0,2.0227,0.2827,2.3054
68443.0,2.0225,0.2788,2.3013
68444.0,1.9915,0.2743,2.2658
68445.0,2.0501,0.2872,2.3373
68446.0,1.9751,0.2689,2.244
68447.0,2.0654,0.2853,2.3507
68448.0,1.9268,0.2755,2.2023
68449.0,2.012,0.2825,2.2945
68450.0,1.9579,0.276,2.2339
68451.0,1.9538,0.2939,2.2477
68452.0,2.0278,0.2818,2.3096
68453.0,1.921,0.2767,2.1977
68454.0,2.1034,0.295,2.3984
68455.0,1.9476,0.2964,2.2439999999999998
68456.0,2.0843,0.2898,2.3741
68457.0,2.0203,0.283,2.3033
68458.0,2.0467,0.2903,2.3369999999999997
68459.0,2.0601,0.2832,2.3432999999999997
68460.0,2.0481,0.2711,2.3192
68461.0,2.0429,0.2808,2.3237
68462.0,2.0209,0.2814,2.3023000000000002
68463.0,2.0289,0.2858,2.3147
68464.0,2.0405,0.2797,2.3202000000000003
68465.0,2.0386,0.2854,2.3240000000000003
68466.0,2.0459,0.2884,2.3343
68467.0,1.9896,0.2757,2.2653
68468.0,2.0794,0.2811,2.3605
68469.0,1.9449,0.2869,2.2318000000000002
68470.0,2.0197,0.2802,2.2999
68471.0,1.9571,0.2793,2.2364
68472.0,2.1548,0.2816,2.4364
68473.0,2.0089,0.2869,2.2958000000000003
68474.0,2.0077,0.2772,2.2849
68475.0,2.0314,0.2789,2.3103000000000002
68476.0,1.9616,0.2838,2.2454
68477.0,2.0353,0.2804,2.3156999999999996
68478.0,2.1013,0.2748,2.3761
68479.0,2.0199,0.2804,2.3003
68480.0,2.2439,0.2811,2.525
68481.0,1.9805,0.2746,2.2551
68482.0,2.0604,0.2867,2.3471
68483.0,2.0546,0.2908,2.3454
68484.0,2.0554,0.2806,2.3360000000000003
68485.0,2.1507,0.2895,2.4402
68486.0,1.9967,0.2866,2.2833
68487.0,2.0245,0.2856,2.3101000000000003
68488.0,1.9544,0.275,2.2294
68489.0,2.0366,0.2936,2.3302
68490.0,2.0051,0.2724,2.2775
68491.0,1.9797,0.272,2.2517
68492.0,2.0638,0.2805,2.3443
68493.0,2.0241,0.2743,2.2984
68494.0,1.9517,0.292,2.2437
68495.0,2.081,0.2783,2.3593
68496.0,2.0072,0.2852,2.2924
68497.0,1.9665,0.2802,2.2466999999999997
68498.0,1.9907,0.2688,2.2595
68499.0,2.0034,0.2876,2.291
68500.0,1.8803,0.2857,2.166
68501.0,1.9336,0.2747,2.2083
68502.0,2.0133,0.2903,2.3036000000000003
68503.0,2.0192,0.2819,2.3011
68504.0,2.0118,0.2837,2.2955
68505.0,2.0579,0.2806,2.3385000000000002
68506.0,2.0917,0.2829,2.3746
68507.0,2.0322,0.277,2.3092
68508.0,1.9805,0.2829,2.2634
68509.0,2.0001,0.2793,2.2794000000000003
68510.0,2.2107,0.2678,2.4785
68511.0,2.0307,0.2778,2.3085
68512.0,2.029,0.2824,2.3114
68513.0,2.1031,0.2879,2.391
68514.0,2.008,0.2837,2.2917
68515.0,2.1416,0.2848,2.4264
68516.0,1.9454,0.288,2.2334
68517.0,1.9795,0.2879,2.2674
68518.0,2.0661,0.2956,2.3617
68519.0,2.0181,0.2751,2.2932
68520.0,1.8549,0.2824,2.1372999999999998
68521.0,2.033,0.2844,2.3174
68522.0,2.1086,0.2785,2.3871
68523.0,2.0321,0.2941,2.3261999999999996
68524.0,1.9817,0.2841,2.2658
68525.0,2.0947,0.2741,2.3688000000000002
68526.0,2.0848,0.2869,2.3717
68527.0,2.0226,0.2898,2.3124000000000002
68528.0,2.0468,0.2789,2.3257000000000003
68529.0,2.0492,0.2739,2.3230999999999997
68530.0,1.8416,0.2746,2.1162
68531.0,1.9894,0.3018,2.2912
68532.0,2.0336,0.2764,2.3099999999999996
68533.0,2.0542,0.2826,2.3367999999999998
68534.0,2.0545,0.2961,2.3506
68535.0,2.026,0.274,2.3
68536.0,2.0473,0.2878,2.3350999999999997
68537.0,1.986,0.2962,2.2822
68538.0,2.0204,0.2742,2.2946
68539.0,1.9919,0.2964,2.2883
68540.0,2.0067,0.2895,2.2962
68541.0,2.0162,0.2843,2.3005
68542.0,2.0232,0.3029,2.3261000000000003
68543.0,2.0434,0.2855,2.3289
68544.0,2.1271,0.2821,2.4092000000000002
68545.0,2.0515,0.3028,2.3543
68546.0,2.0504,0.2769,2.3272999999999997
68547.0,1.9791,0.2987,2.2778
68548.0,2.0512,0.2887,2.3399
68549.0,1.9972,0.2868,2.2840000000000003
68550.0,2.095,0.2881,2.3831
68551.0,2.0529,0.2945,2.3474000000000004
68552.0,2.0077,0.303,2.3106999999999998
68553.0,2.0334,0.287,2.3204
68554.0,1.9874,0.2789,2.2663
68555.0,2.0733,0.2994,2.3727
68556.0,2.0312,0.2972,2.3284000000000002
68557.0,2.0189,0.2804,2.2992999999999997
68558.0,1.9535,0.2836,2.2371
68559.0,2.0116,0.2882,2.2998000000000003
68560.0,1.905,0.2925,2.1975
68561.0,2.1061,0.2759,2.382
68562.0,2.0039,0.2816,2.2855
68563.0,2.0395,0.2875,2.327
68564.0,2.1031,0.2937,2.3968
68565.0,2.0795,0.2817,2.3611999999999997
68566.0,2.0167,0.2837,2.3004000000000002
68567.0,2.0555,0.2845,2.34
68568.0,2.0503,0.2882,2.3385
68569.0,2.0204,0.2745,2.2949
68570.0,2.1197,0.311,2.4307
68571.0,1.9912,0.2934,2.2846
68572.0,1.9495,0.2957,2.2452
68573.0,1.9166,0.2857,2.2023
68574.0,1.9974,0.2807,2.2781000000000002
68575.0,2.0801,0.2897,2.3697999999999997
68576.0,2.0217,0.2822,2.3039
68577.0,1.9992,0.2888,2.2880000000000003
68578.0,2.0064,0.2789,2.2853000000000003
68579.0,2.121,0.2868,2.4078
68580.0,1.9936,0.2928,2.2864
68581.0,1.9714,0.2825,2.2539
68582.0,2.0328,0.2832,2.316
68583.0,2.0267,0.2844,2.3110999999999997
68584.0,1.9986,0.2832,2.2818
68585.0,2.0256,0.2676,2.2931999999999997
68586.0,1.9528,0.2821,2.2349
68587.0,2.0225,0.2763,2.2988
68588.0,2.0454,0.285,2.3304
68589.0,1.9924,0.2829,2.2753
68590.0,2.1142,0.2618,2.376
68591.0,2.0237,0.2791,2.3028
68592.0,2.0091,0.2797,2.2888
68593.0,1.9864,0.2855,2.2719
68594.0,1.9596,0.28,2.2396000000000003
68595.0,2.0615,0.28,2.3415
68596.0,2.0805,0.289,2.3695
68597.0,1.9565,0.2761,2.2325999999999997
68598.0,2.07,0.2896,2.3596
68599.0,2.0335,0.2837,2.3172
68600.0,2.1512,0.2808,2.432
68601.0,1.9804,0.2632,2.2436
68602.0,2.0702,0.2812,2.3514
68603.0,2.0126,0.2821,2.2946999999999997
68604.0,2.0479,0.2696,2.3175
68605.0,2.0841,0.2871,2.3712
68606.0,1.9836,0.2838,2.2674
68607.0,2.0071,0.2842,2.2912999999999997
68608.0,2.0301,0.2866,2.3167
68609.0,1.9665,0.2783,2.2447999999999997
68610.0,1.9158,0.2899,2.2056999999999998
68611.0,2.036,0.2871,2.3231
68612.0,1.8965,0.2793,2.1758
68613.0,2.0571,0.2881,2.3452
68614.0,1.9764,0.2804,2.2568
68615.0,2.0569,0.291,2.3479
68616.0,1.9884,0.2895,2.2779
68617.0,2.0201,0.282,2.3021
68618.0,1.9882,0.2861,2.2743
68619.0,2.0713,0.2908,2.3621
68620.0,1.836,0.3054,2.1414
68621.0,1.9793,0.2951,2.2744
68622.0,1.9329,0.2887,2.2216
68623.0,1.9002,0.2779,2.1780999999999997
68624.0,2.0093,0.2952,2.3045
68625.0,1.9378,0.2943,2.2321
68626.0,2.0644,0.2774,2.3418
68627.0,2.0035,0.2822,2.2857
68628.0,2.0057,0.288,2.2937
68629.0,2.0923,0.2821,2.3743999999999996
68630.0,2.03,0.2889,2.3188999999999997
68631.0,2.0438,0.2752,2.319
68632.0,2.0153,0.2801,2.2954
68633.0,1.9467,0.2911,2.2378
68634.0,2.0315,0.2788,2.3103
68635.0,2.038,0.2834,2.3213999999999997
68636.0,2.0479,0.2793,2.3272
68637.0,2.0007,0.2824,2.2831
68638.0,1.9562,0.2728,2.229
68639.0,2.0176,0.2817,2.2992999999999997
68640.0,2.1774,0.2847,2.4621
68641.0,2.0187,0.2876,2.3063
68642.0,2.0072,0.2846,2.2918000000000003
68643.0,2.0603,0.274,2.3343
68644.0,2.03,0.2744,2.3044
68645.0,1.9603,0.2796,2.2399
68646.0,1.9638,0.2766,2.2404
68647.0,2.0485,0.2923,2.3408
68648.0,2.0686,0.2866,2.3552
68649.0,2.0645,0.2813,2.3457999999999997
68650.0,1.8963,0.2469,2.1432
68651.0,1.931,0.2816,2.2126
68652.0,2.0523,0.2858,2.3381
68653.0,2.0149,0.2811,2.296
68654.0,2.0203,0.2815,2.3018
68655.0,2.0098,0.2782,2.288
68656.0,1.9406,0.2844,2.225
68657.0,1.9725,0.2722,2.2447
68658.0,2.0005,0.2805,2.281
68659.0,1.9971,0.2713,2.2684
68660.0,1.9715,0.2805,2.2520000000000002
68661.0,2.1014,0.2765,2.3779
68662.0,2.0626,0.2707,2.3333000000000004
68663.0,2.0021,0.2832,2.2853
68664.0,2.1623,0.2833,2.4456
68665.0,1.9988,0.2795,2.2782999999999998
68666.0,1.9624,0.2791,2.2415
68667.0,2.0062,0.2732,2.2794000000000003
68668.0,1.9593,0.284,2.2433
68669.0,2.0252,0.2756,2.3007999999999997
68670.0,1.9026,0.2771,2.1797
68671.0,2.0531,0.2788,2.3319
68672.0,2.0073,0.2753,2.2826
68673.0,2.0014,0.2706,2.272
68674.0,1.9483,0.2787,2.227
68675.0,1.9446,0.2779,2.2225
68676.0,2.1409,0.2786,2.4194999999999998
68677.0,2.0177,0.27,2.2877
68678.0,1.9311,0.2698,2.2009
68679.0,2.0451,0.2734,2.3185000000000002
68680.0,2.0114,0.2813,2.2927
68681.0,1.9387,0.2842,2.2229
68682.0,2.0388,0.2799,2.3187
68683.0,2.0438,0.2911,2.3349
68684.0,2.0202,0.2808,2.301
68685.0,2.0216,0.295,2.3165999999999998
68686.0,1.9923,0.291,2.2833
68687.0,2.0699,0.2815,2.3514
68688.0,1.9923,0.2767,2.269
68689.0,2.0205,0.2778,2.2983000000000002
68690.0,1.8518,0.2915,2.1433
68691.0,2.0103,0.2783,2.2885999999999997
68692.0,2.0126,0.2813,2.2939
68693.0,2.0565,0.2776,2.3341000000000003
68694.0,2.0233,0.2709,2.2942
68695.0,2.0544,0.286,2.3404
68696.0,2.0226,0.2788,2.3014
68697.0,2.0294,0.2816,2.311
68698.0,2.0697,0.278,2.3477
68699.0,2.0444,0.2821,2.3265000000000002
68700.0,1.9686,0.2629,2.2315
68701.0,1.945,0.285,2.23
68702.0,1.9953,0.2773,2.2726
68703.0,2.0116,0.2788,2.2904
68704.0,1.974,0.2695,2.2435
68705.0,2.0964,0.2877,2.3841
68706.0,2.0415,0.2874,2.3289
68707.0,1.9726,0.2898,2.2624
68708.0,1.957,0.2952,2.2522
68709.0,1.9623,0.2794,2.2417
68710.0,2.0746,0.3139,2.3885
68711.0,2.0547,0.2891,2.3438
68712.0,2.0485,0.2831,2.3316000000000003
68713.0,2.0588,0.2718,2.3306
68714.0,2.0402,0.2864,2.3266
68715.0,2.031,0.289,2.3200000000000003
68716.0,1.9517,0.2875,2.2392
68717.0,2.0768,0.2894,2.3662
68718.0,2.1183,0.2855,2.4038
68719.0,2.0011,0.2826,2.2837
68720.0,2.0623,0.2863,2.3486000000000002
68721.0,2.0475,0.2819,2.3293999999999997
68722.0,2.0391,0.2796,2.3186999999999998
68723.0,2.0353,0.2841,2.3194
68724.0,2.0384,0.2858,2.3242000000000003
68725.0,2.0273,0.2863,2.3136
68726.0,1.9639,0.2868,2.2507
68727.0,2.0522,0.2809,2.3331
68728.0,1.9105,0.2897,2.2002
68729.0,2.0105,0.2853,2.2958
68730.0,2.1188,0.2852,2.404
68731.0,2.003,0.2778,2.2808
68732.0,2.0637,0.2804,2.3441
68733.0,1.9578,0.2803,2.2381
68734.0,1.9708,0.2826,2.2534
68735.0,2.0218,0.2718,2.2935999999999996
68736.0,2.0945,0.2797,2.3742
68737.0,2.0122,0.2813,2.2935
68738.0,2.0751,0.2814,2.3565
68739.0,2.0953,0.2834,2.3787
68740.0,1.9303,0.2893,2.2196
68741.0,2.0352,0.2839,2.3191
68742.0,1.9962,0.2769,2.2731
68743.0,2.1104,0.2913,2.4017
68744.0,1.9238,0.2779,2.2016999999999998
68745.0,2.0482,0.2777,2.3259
68746.0,2.101,0.2889,2.3899
68747.0,2.0094,0.273,2.2824
68748.0,1.9849,0.2729,2.2578
68749.0,2.0267,0.2851,2.3118
68750.0,1.9609,0.265,2.2259
68751.0,1.9864,0.2747,2.2611
68752.0,1.9577,0.2846,2.2423
68753.0,1.9986,0.281,2.2796
68754.0,2.046,0.2705,2.3165
68755.0,1.9843,0.2782,2.2625
68756.0,2.0542,0.277,2.3312
68757.0,1.9741,0.2756,2.2497
68758.0,1.9585,0.2773,2.2358
68759.0,1.9663,0.2668,2.2331
68760.0,1.7241,0.2607,1.9848
68761.0,2.0045,0.2809,2.2854
68762.0,2.0258,0.2749,2.3007
68763.0,2.0463,0.282,2.3283
68764.0,1.9658,0.2746,2.2404
68765.0,2.0609,0.2709,2.3318000000000003
68766.0,2.068,0.2867,2.3547000000000002
68767.0,2.0692,0.2819,2.3510999999999997
68768.0,2.0602,0.278,2.3382
68769.0,2.0325,0.2735,2.306
68770.0,1.884,0.2699,2.1538999999999997
68771.0,2.0241,0.2759,2.3
68772.0,2.0351,0.2845,2.3196
68773.0,2.0075,0.2763,2.2838
68774.0,1.9724,0.2665,2.2389
68775.0,2.0134,0.2823,2.2957
68776.0,2.6034,0.2901,2.8935000000000004
68777.0,1.9281,0.2874,2.2155
68778.0,2.0004,0.2864,2.2868
68779.0,2.0704,0.2763,2.3467
68780.0,1.9712,0.2778,2.249
68781.0,2.0524,0.2842,2.3366
68782.0,2.0052,0.2898,2.295
68783.0,2.0081,0.2919,2.3000000000000003
68784.0,2.1251,0.2743,2.3994
68785.0,2.1031,0.2896,2.3927
68786.0,2.0417,0.294,2.3357
68787.0,2.0401,0.295,2.3350999999999997
68788.0,2.0624,0.2882,2.3506
68789.0,1.9904,0.2887,2.2791
68790.0,2.1083,0.2763,2.3846
68791.0,1.941,0.2794,2.2204
68792.0,2.0406,0.2869,2.3275
68793.0,1.9236,0.2827,2.2063
68794.0,2.0186,0.2886,2.3072000000000004
68795.0,1.9544,0.2848,2.2392
68796.0,2.0246,0.2835,2.3081
68797.0,1.9269,0.2792,2.2061
68798.0,2.0472,0.281,2.3282000000000003
68799.0,2.0638,0.2833,2.3471
68800.0,2.0481,0.2649,2.3129999999999997
68801.0,2.0132,0.2795,2.2927
68802.0,1.9536,0.2854,2.239
68803.0,2.1024,0.2812,2.3836
68804.0,2.1181,0.2899,2.408
68805.0,2.0224,0.2891,2.3115
68806.0,1.9676,0.276,2.2436
68807.0,2.1305,0.2842,2.4147
68808.0,2.0006,0.286,2.2866
68809.0,2.013,0.2737,2.2866999999999997
68810.0,2.0086,0.2895,2.2981
68811.0,2.0486,0.2789,2.3275
68812.0,2.0046,0.2859,2.2904999999999998
68813.0,2.1118,0.2856,2.3974
68814.0,1.9879,0.2738,2.2617
68815.0,2.0649,0.2827,2.3476000000000004
68816.0,2.0432,0.2807,2.3239
68817.0,2.0231,0.2796,2.3026999999999997
68818.0,2.1097,0.2883,2.398
68819.0,2.076,0.2741,2.3501000000000003
68820.0,2.0449,0.2928,2.3377000000000003
68821.0,1.9799,0.2791,2.259
68822.0,1.9886,0.2873,2.2759
68823.0,2.1583,0.2915,2.4498
68824.0,2.0064,0.2803,2.2867
68825.0,2.0578,0.2881,2.3459
68826.0,1.9888,0.2714,2.2601999999999998
68827.0,1.9383,0.2736,2.2119
68828.0,1.9445,0.2738,2.2182999999999997
68829.0,2.0368,0.2825,2.3193
68830.0,2.0909,0.2686,2.3595
68831.0,2.0758,0.2891,2.3649
68832.0,2.0692,0.2807,2.3499
68833.0,2.0417,0.2867,2.3284000000000002
68834.0,2.0152,0.2925,2.3077
68835.0,2.0448,0.2787,2.3235
