step,mloss,gloss,loss
93468.0,0.4518,0.4237,0.8755
93469.0,0.4415,0.4067,0.8482000000000001
93470.0,0.4521,0.4141,0.8662000000000001
93471.0,0.4668,0.4253,0.8921
93472.0,0.4174,0.4377,0.8551
93473.0,0.4397,0.4214,0.8611
93474.0,0.4411,0.3984,0.8394999999999999
93475.0,0.4688,0.4176,0.8864000000000001
93476.0,0.4588,0.4212,0.88
93477.0,0.4492,0.4062,0.8553999999999999
93478.0,0.4471,0.4043,0.8513999999999999
93479.0,0.456,0.4065,0.8625
93480.0,0.4639,0.4061,0.87
93481.0,0.4282,0.4216,0.8498
93482.0,0.4419,0.4138,0.8557
93483.0,0.4568,0.4167,0.8734999999999999
93484.0,0.4897,0.426,0.9157
93485.0,0.4474,0.416,0.8634
93486.0,0.4544,0.4016,0.8560000000000001
93487.0,0.4115,0.421,0.8325
93488.0,0.4446,0.4127,0.8573
93489.0,0.4528,0.4237,0.8765000000000001
93490.0,0.4501,0.4245,0.8746
93491.0,0.4486,0.4031,0.8517
93492.0,0.4519,0.4124,0.8643000000000001
93493.0,0.4552,0.4057,0.8609
93494.0,0.465,0.4099,0.8749
93495.0,0.468,0.4126,0.8806
93496.0,0.4127,0.3978,0.8105
93497.0,0.4638,0.4193,0.8831
93498.0,0.4691,0.4152,0.8843000000000001
93499.0,0.4513,0.4144,0.8656999999999999
93500.0,0.4737,0.4101,0.8838
93501.0,0.4364,0.4132,0.8496
93502.0,0.4444,0.4094,0.8538
93503.0,0.4417,0.4233,0.865
93504.0,0.442,0.4152,0.8572
93505.0,0.4382,0.4083,0.8465
93506.0,0.4345,0.4229,0.8573999999999999
93507.0,0.4316,0.4254,0.857
93508.0,0.4812,0.4105,0.8916999999999999
93509.0,0.4867,0.4202,0.9069
93510.0,0.4335,0.4226,0.8561
93511.0,0.448,0.4042,0.8522000000000001
93512.0,0.506,0.4094,0.9154
93513.0,0.4324,0.4234,0.8558
93514.0,0.4555,0.4126,0.8681000000000001
93515.0,0.424,0.411,0.835
93516.0,0.4425,0.4294,0.8719
93517.0,0.4297,0.4075,0.8371999999999999
93518.0,0.4487,0.3984,0.8471
93519.0,0.4466,0.4074,0.854
93520.0,0.4561,0.4139,0.87
93521.0,0.4517,0.4222,0.8739
93522.0,0.4659,0.4168,0.8827
93523.0,0.4232,0.405,0.8282
93524.0,0.4712,0.4209,0.8921
93525.0,0.4562,0.421,0.8772
93526.0,0.4404,0.4142,0.8546
93527.0,0.4298,0.4149,0.8447
93528.0,0.4311,0.4065,0.8375999999999999
93529.0,0.5094,0.425,0.9343999999999999
93530.0,0.4568,0.4175,0.8743
93531.0,0.448,0.4193,0.8673
93532.0,0.4546,0.4236,0.8782
93533.0,0.4608,0.399,0.8598
93534.0,0.4806,0.4128,0.8934
93535.0,0.4581,0.4152,0.8733
93536.0,0.4497,0.4167,0.8664000000000001
93537.0,0.4483,0.4052,0.8534999999999999
93538.0,0.4397,0.4225,0.8622
93539.0,0.4614,0.4112,0.8726
93540.0,0.4312,0.4154,0.8466
93541.0,0.4389,0.4118,0.8507
93542.0,0.4395,0.4166,0.8561000000000001
93543.0,0.4287,0.4288,0.8575
93544.0,0.4506,0.4129,0.8634999999999999
93545.0,0.4354,0.4146,0.8500000000000001
93546.0,0.4589,0.4118,0.8707
93547.0,0.4416,0.4206,0.8622
93548.0,0.4342,0.4045,0.8387
93549.0,0.4278,0.4093,0.8371
93550.0,0.46,0.4063,0.8663000000000001
93551.0,0.4361,0.4116,0.8477
93552.0,0.4599,0.4125,0.8724
93553.0,0.4646,0.4154,0.88
93554.0,0.4527,0.4288,0.8815
93555.0,0.4737,0.4184,0.8921
93556.0,0.4387,0.4137,0.8524
93557.0,0.4272,0.4309,0.8581000000000001
93558.0,0.4273,0.4069,0.8342
93559.0,0.4436,0.4217,0.8653
93560.0,0.4625,0.4096,0.8721000000000001
93561.0,0.4448,0.4016,0.8464
93562.0,0.4526,0.4012,0.8538
93563.0,0.4475,0.4156,0.8631
93564.0,0.4724,0.4115,0.8838999999999999
93565.0,0.4357,0.4118,0.8474999999999999
93566.0,0.4904,0.4227,0.9131
93567.0,0.4664,0.4163,0.8827
93568.0,0.4471,0.4106,0.8577
93569.0,0.4645,0.4221,0.8866
93570.0,0.4539,0.4136,0.8675
93571.0,0.4457,0.4115,0.8572
93572.0,0.426,0.4105,0.8365
93573.0,0.4118,0.4069,0.8187
93574.0,0.4684,0.4033,0.8716999999999999
93575.0,0.4273,0.4122,0.8395
93576.0,0.4449,0.4097,0.8546
93577.0,0.481,0.4191,0.9000999999999999
93578.0,0.4691,0.4036,0.8727
93579.0,0.4288,0.4327,0.8614999999999999
93580.0,0.4526,0.409,0.8615999999999999
93581.0,0.4904,0.4093,0.8996999999999999
93582.0,0.4407,0.4086,0.8492999999999999
93583.0,0.4356,0.4188,0.8544
93584.0,0.4096,0.4139,0.8235
93585.0,0.4354,0.4152,0.8506
93586.0,0.4466,0.4223,0.8689
93587.0,0.4149,0.4017,0.8166
93588.0,0.4741,0.4085,0.8826
93589.0,0.4774,0.4051,0.8825000000000001
93590.0,0.4352,0.41,0.8452
93591.0,0.446,0.4117,0.8577
93592.0,0.4406,0.4023,0.8429
93593.0,0.4436,0.4024,0.846
93594.0,0.4293,0.4231,0.8524
93595.0,0.4418,0.4172,0.859
93596.0,0.4398,0.4197,0.8595
93597.0,0.4375,0.414,0.8514999999999999
93598.0,0.4603,0.4116,0.8719
93599.0,0.4634,0.4252,0.8886000000000001
93600.0,0.411,0.4047,0.8157
93601.0,0.4649,0.4081,0.873
93602.0,0.4177,0.4111,0.8288
93603.0,0.4577,0.4154,0.8731
93604.0,0.4498,0.4197,0.8694999999999999
93605.0,0.4473,0.4198,0.8671
93606.0,0.4514,0.406,0.8574
93607.0,0.4408,0.4047,0.8455
93608.0,0.443,0.4064,0.8493999999999999
93609.0,0.4765,0.4277,0.9042
93610.0,0.4476,0.4114,0.859
93611.0,0.4252,0.4116,0.8368
93612.0,0.4425,0.4148,0.8573
93613.0,0.4667,0.4283,0.895
93614.0,0.4269,0.4211,0.848
93615.0,0.4508,0.4148,0.8655999999999999
93616.0,0.4217,0.4244,0.8461000000000001
93617.0,0.4435,0.4217,0.8652
93618.0,0.4616,0.412,0.8735999999999999
93619.0,0.4686,0.4177,0.8863000000000001
93620.0,0.4588,0.4133,0.8721
93621.0,0.4541,0.4185,0.8726
93622.0,0.4636,0.4168,0.8804000000000001
93623.0,0.454,0.4043,0.8583000000000001
93624.0,0.4185,0.4102,0.8287
93625.0,0.4138,0.4168,0.8306
93626.0,0.4419,0.4101,0.8520000000000001
93627.0,0.4503,0.4122,0.8625
93628.0,0.4255,0.4037,0.8291999999999999
93629.0,0.4346,0.4063,0.8409
93630.0,0.4334,0.4126,0.8460000000000001
93631.0,0.4549,0.4079,0.8628
93632.0,0.4741,0.4212,0.8953
93633.0,0.4596,0.4187,0.8783000000000001
93634.0,0.4479,0.3966,0.8445
93635.0,0.4722,0.4195,0.8916999999999999
93636.0,0.4593,0.4202,0.8795
93637.0,0.4565,0.409,0.8654999999999999
93638.0,0.4376,0.4087,0.8463
93639.0,0.4697,0.4041,0.8738
93640.0,0.4403,0.4035,0.8438000000000001
93641.0,0.4581,0.4213,0.8794
93642.0,0.4512,0.4106,0.8618
93643.0,0.4249,0.4185,0.8433999999999999
93644.0,0.4486,0.4154,0.864
93645.0,0.4666,0.41,0.8766
93646.0,0.4458,0.4014,0.8472
93647.0,0.4478,0.4257,0.8734999999999999
93648.0,0.4441,0.4093,0.8533999999999999
93649.0,0.4703,0.4112,0.8815
93650.0,0.4333,0.4157,0.849
93651.0,0.4849,0.4038,0.8887
93652.0,0.4813,0.4246,0.9058999999999999
93653.0,0.4404,0.4273,0.8677
93654.0,0.5022,0.4097,0.9118999999999999
93655.0,0.4443,0.4041,0.8484
93656.0,0.4477,0.4089,0.8566
93657.0,0.4721,0.4167,0.8888
93658.0,0.4469,0.403,0.8499000000000001
93659.0,0.4281,0.4298,0.8579
93660.0,0.4223,0.4094,0.8317
93661.0,0.4521,0.4271,0.8792
93662.0,0.4222,0.4143,0.8365
93663.0,0.4576,0.4161,0.8737
93664.0,0.435,0.4055,0.8405
93665.0,0.4506,0.4221,0.8727
93666.0,0.4436,0.4101,0.8537
93667.0,0.4616,0.4044,0.866
93668.0,0.4414,0.4168,0.8582000000000001
93669.0,0.4601,0.4076,0.8677
93670.0,0.4435,0.4148,0.8583000000000001
93671.0,0.4551,0.41,0.8651
93672.0,0.4465,0.4069,0.8533999999999999
93673.0,0.4606,0.4162,0.8768
93674.0,0.4433,0.4159,0.8592
93675.0,0.4703,0.4042,0.8745
93676.0,0.4468,0.4096,0.8564
93677.0,0.4531,0.4043,0.8573999999999999
93678.0,0.45,0.4172,0.8672
93679.0,0.4466,0.4117,0.8583000000000001
93680.0,0.4275,0.4081,0.8356
93681.0,0.4705,0.4044,0.8749
93682.0,0.4742,0.4124,0.8866
93683.0,0.4294,0.4076,0.837
93684.0,0.4481,0.411,0.8591
93685.0,0.4491,0.4203,0.8694
93686.0,0.4596,0.407,0.8666
93687.0,0.4387,0.416,0.8547
93688.0,0.4473,0.4222,0.8694999999999999
93689.0,0.4398,0.4031,0.8429
93690.0,0.4401,0.406,0.8461000000000001
93691.0,0.4557,0.4195,0.8752
93692.0,0.4545,0.4092,0.8637
93693.0,0.4458,0.4091,0.8549
93694.0,0.4252,0.4007,0.8259000000000001
93695.0,0.45,0.4065,0.8565
93696.0,0.4209,0.4119,0.8328
93697.0,0.4515,0.417,0.8685
93698.0,0.4679,0.4145,0.8824
93699.0,0.4263,0.4097,0.8360000000000001
93700.0,0.425,0.4118,0.8368
93701.0,0.4434,0.4156,0.859
93702.0,0.4638,0.4125,0.8763
93703.0,0.4468,0.4098,0.8566
93704.0,0.4693,0.4074,0.8767
93705.0,0.4351,0.417,0.8521
93706.0,0.442,0.4074,0.8493999999999999
93707.0,0.4239,0.4145,0.8384
93708.0,0.456,0.4085,0.8645
93709.0,0.4632,0.4145,0.8776999999999999
93710.0,0.4394,0.4113,0.8507
93711.0,0.426,0.4109,0.8369
93712.0,0.4159,0.4118,0.8277
93713.0,0.4911,0.432,0.9231
93714.0,0.4356,0.4276,0.8632
93715.0,0.4226,0.4023,0.8249
93716.0,0.4338,0.4152,0.849
93717.0,0.4932,0.4297,0.9229
93718.0,0.4716,0.4113,0.8829
93719.0,0.4009,0.4088,0.8097
93720.0,0.4572,0.4149,0.8721
93721.0,0.4384,0.4084,0.8468
93722.0,0.456,0.4229,0.8789
93723.0,0.4553,0.433,0.8883
93724.0,0.4675,0.4119,0.8794
93725.0,0.4444,0.4178,0.8622000000000001
93726.0,0.4069,0.4188,0.8257
93727.0,0.4455,0.415,0.8605
93728.0,0.4966,0.4064,0.903
93729.0,0.4286,0.4195,0.8481
93730.0,0.4098,0.4194,0.8291999999999999
93731.0,0.418,0.4059,0.8239
93732.0,0.4169,0.4055,0.8224
93733.0,0.4125,0.4089,0.8213999999999999
93734.0,0.4373,0.4142,0.8515
93735.0,0.4601,0.407,0.8671
93736.0,0.4593,0.3995,0.8588
93737.0,0.4601,0.4215,0.8815999999999999
93738.0,0.4439,0.43,0.8739
93739.0,0.4446,0.4093,0.8539
93740.0,0.4666,0.4132,0.8798
93741.0,0.4652,0.3945,0.8597
93742.0,0.4595,0.4144,0.8739
93743.0,0.4511,0.4218,0.8729
93744.0,0.4929,0.4199,0.9128000000000001
93745.0,0.4394,0.4027,0.8421000000000001
93746.0,0.4555,0.4215,0.877
93747.0,0.4221,0.4214,0.8434999999999999
93748.0,0.4303,0.4076,0.8379000000000001
93749.0,0.4484,0.4049,0.8533
93750.0,0.4442,0.4232,0.8674
93751.0,0.4138,0.4051,0.8189
93752.0,0.4416,0.4227,0.8643000000000001
93753.0,0.4424,0.4148,0.8572
93754.0,0.4067,0.4112,0.8179000000000001
93755.0,0.469,0.4119,0.8809
93756.0,0.4219,0.3994,0.8212999999999999
93757.0,0.4335,0.4114,0.8449
93758.0,0.4124,0.4045,0.8169
93759.0,0.4271,0.411,0.8381
93760.0,0.4446,0.4101,0.8547
93761.0,0.4347,0.4045,0.8392
93762.0,0.4325,0.4226,0.8551
93763.0,0.4403,0.4127,0.853
93764.0,0.4341,0.406,0.8401000000000001
93765.0,0.4558,0.4154,0.8712
93766.0,0.4117,0.4053,0.817
93767.0,0.4567,0.4118,0.8685
93768.0,0.4371,0.4153,0.8524
93769.0,0.5054,0.414,0.9194
93770.0,0.4349,0.4131,0.8480000000000001
93771.0,0.4572,0.414,0.8712
93772.0,0.4328,0.4083,0.8411
93773.0,0.4273,0.4109,0.8382000000000001
93774.0,0.4388,0.4117,0.8505
93775.0,0.4322,0.3994,0.8315999999999999
93776.0,0.4314,0.4111,0.8425
93777.0,0.4696,0.4152,0.8848
93778.0,0.4623,0.413,0.8753
93779.0,0.4282,0.4137,0.8419000000000001
93780.0,0.4207,0.4072,0.8279000000000001
93781.0,0.457,0.4248,0.8818
93782.0,0.4315,0.4132,0.8447
93783.0,0.4416,0.4015,0.8431
93784.0,0.4354,0.3994,0.8348
93785.0,0.4783,0.416,0.8943
93786.0,0.4384,0.411,0.8493999999999999
93787.0,0.4505,0.4027,0.8532
93788.0,0.4573,0.4302,0.8875
93789.0,0.438,0.4147,0.8527
93790.0,0.4347,0.4016,0.8363
93791.0,0.4348,0.4058,0.8406
93792.0,0.4054,0.4115,0.8169
93793.0,0.4444,0.4175,0.8619
93794.0,0.424,0.4161,0.8401000000000001
93795.0,0.4165,0.4003,0.8168
93796.0,0.4757,0.4088,0.8845000000000001
93797.0,0.4284,0.4177,0.8461000000000001
93798.0,0.4692,0.4175,0.8867
93799.0,0.4624,0.4158,0.8782
93800.0,0.4451,0.4154,0.8605
93801.0,0.4549,0.4089,0.8638
93802.0,0.4495,0.4092,0.8587
93803.0,0.4442,0.4062,0.8504
93804.0,0.4513,0.4083,0.8595999999999999
93805.0,0.4309,0.3998,0.8307
93806.0,0.4518,0.4198,0.8715999999999999
93807.0,0.5305,0.4154,0.9459
93808.0,0.4758,0.3964,0.8722
93809.0,0.4326,0.4124,0.845
93810.0,0.4476,0.4059,0.8534999999999999
93811.0,0.4453,0.409,0.8543
93812.0,0.4491,0.4185,0.8675999999999999
93813.0,0.4553,0.4143,0.8695999999999999
93814.0,0.4461,0.4157,0.8618
93815.0,0.4274,0.4051,0.8325
93816.0,0.4266,0.4142,0.8408
93817.0,0.4486,0.4132,0.8618
93818.0,0.4436,0.4101,0.8537
93819.0,0.4453,0.4088,0.8541
93820.0,0.4388,0.4053,0.8441000000000001
93821.0,0.4444,0.4063,0.8507
93822.0,0.4415,0.4064,0.8479
93823.0,0.4777,0.3964,0.8741
93824.0,0.4592,0.4059,0.8651
93825.0,0.4459,0.4186,0.8645
93826.0,0.4725,0.4023,0.8748
93827.0,0.4579,0.4088,0.8667
93828.0,0.4177,0.4232,0.8409
93829.0,0.4563,0.4185,0.8748
93830.0,0.4282,0.406,0.8342
93831.0,0.4704,0.4148,0.8852
93832.0,0.4483,0.4142,0.8625
93833.0,0.4373,0.4139,0.8512
93834.0,0.4379,0.4158,0.8537
93835.0,0.4518,0.4256,0.8774
93836.0,0.4537,0.4168,0.8705
93837.0,0.453,0.4248,0.8778
93838.0,0.4423,0.4151,0.8574
93839.0,0.405,0.4126,0.8176000000000001
93840.0,0.4711,0.4225,0.8936
93841.0,0.4026,0.4094,0.812
93842.0,0.4451,0.4109,0.856
93843.0,0.4419,0.4019,0.8438
93844.0,0.4481,0.4072,0.8553
93845.0,0.4396,0.4106,0.8502000000000001
93846.0,0.4548,0.421,0.8757999999999999
93847.0,0.4761,0.413,0.8891
93848.0,0.4686,0.4079,0.8765000000000001
93849.0,0.4279,0.4261,0.854
93850.0,0.4268,0.4043,0.8311
93851.0,0.4422,0.4069,0.8491
93852.0,0.496,0.4124,0.9084
93853.0,0.4384,0.4086,0.847
93854.0,0.4726,0.4139,0.8865000000000001
93855.0,0.4486,0.4023,0.8509
93856.0,0.4614,0.4121,0.8734999999999999
93857.0,0.423,0.4002,0.8231999999999999
93858.0,0.4482,0.409,0.8572
93859.0,0.4039,0.3985,0.8024
93860.0,0.397,0.4106,0.8076000000000001
93861.0,0.4349,0.4132,0.8481000000000001
93862.0,0.4672,0.4179,0.8851
93863.0,0.5198,0.413,0.9328000000000001
93864.0,0.4462,0.4073,0.8534999999999999
93865.0,0.4273,0.4165,0.8438
93866.0,0.4993,0.4368,0.9361
93867.0,0.4388,0.411,0.8498
93868.0,0.4634,0.4196,0.883
93869.0,0.4268,0.4189,0.8457
93870.0,0.4461,0.4027,0.8488
93871.0,0.4405,0.4075,0.848
93872.0,0.4026,0.3935,0.7961
93873.0,0.4726,0.4096,0.8822000000000001
93874.0,0.4271,0.417,0.8441
93875.0,0.4423,0.4146,0.8569
93876.0,0.4664,0.4221,0.8885
93877.0,0.4304,0.4241,0.8545
93878.0,0.4593,0.4124,0.8716999999999999
93879.0,0.4447,0.4081,0.8528
93880.0,0.4507,0.4147,0.8654
93881.0,0.4319,0.4125,0.8444
93882.0,0.427,0.4108,0.8378
93883.0,0.4489,0.4109,0.8598
93884.0,0.4612,0.4141,0.8753
93885.0,0.4134,0.417,0.8304
93886.0,0.431,0.4142,0.8452
93887.0,0.4913,0.4177,0.909
93888.0,0.4328,0.4014,0.8342
93889.0,0.4706,0.4085,0.8791
93890.0,0.4636,0.4229,0.8865000000000001
93891.0,0.4217,0.4097,0.8314
93892.0,0.4521,0.422,0.8741
93893.0,0.4588,0.4207,0.8795
93894.0,0.4412,0.4108,0.852
93895.0,0.4283,0.4156,0.8439000000000001
93896.0,0.4397,0.4221,0.8617999999999999
93897.0,0.4291,0.4008,0.8299
93898.0,0.4804,0.4094,0.8897999999999999
93899.0,0.4369,0.4111,0.8480000000000001
93900.0,0.5127,0.4174,0.9301
93901.0,0.4353,0.4203,0.8556
93902.0,0.4463,0.4127,0.859
93903.0,0.4402,0.4273,0.8674999999999999
93904.0,0.4381,0.3949,0.833
93905.0,0.46,0.412,0.872
93906.0,0.3998,0.4121,0.8119000000000001
93907.0,0.4322,0.418,0.8502
93908.0,0.4751,0.4128,0.8879
93909.0,0.4298,0.4061,0.8359000000000001
93910.0,0.427,0.4094,0.8364
93911.0,0.4448,0.4285,0.8733
93912.0,0.4484,0.4187,0.8671
93913.0,0.469,0.4215,0.8905
93914.0,0.4341,0.4064,0.8405
93915.0,0.4523,0.4106,0.8629
93916.0,0.4789,0.4212,0.9001
93917.0,0.4446,0.3979,0.8425
93918.0,0.4366,0.4161,0.8527
93919.0,0.4673,0.4237,0.891
93920.0,0.4368,0.4266,0.8634
93921.0,0.4381,0.4081,0.8462000000000001
93922.0,0.4403,0.4121,0.8524
93923.0,0.4485,0.4199,0.8684000000000001
93924.0,0.4505,0.4079,0.8584
93925.0,0.4083,0.3938,0.8021
93926.0,0.4464,0.4025,0.8489
93927.0,0.4352,0.4128,0.848
93928.0,0.4551,0.4028,0.8579
93929.0,0.4507,0.4122,0.8629
93930.0,0.4491,0.408,0.8571
93931.0,0.4353,0.3994,0.8347
93932.0,0.4403,0.4256,0.8659
93933.0,0.4205,0.4265,0.847
93934.0,0.4356,0.3967,0.8323
93935.0,0.426,0.421,0.847
93936.0,0.461,0.412,0.873
93937.0,0.4011,0.4086,0.8097000000000001
93938.0,0.4591,0.4152,0.8743000000000001
93939.0,0.4426,0.4123,0.8549
93940.0,0.4331,0.4087,0.8418
93941.0,0.4411,0.4115,0.8526
93942.0,0.4603,0.4302,0.8905000000000001
93943.0,0.4432,0.4252,0.8684000000000001
93944.0,0.4622,0.4144,0.8766
93945.0,0.4624,0.4018,0.8642
93946.0,0.4464,0.411,0.8573999999999999
93947.0,0.4193,0.4044,0.8237
93948.0,0.4826,0.4106,0.8932
93949.0,0.4449,0.4234,0.8683000000000001
93950.0,0.4314,0.409,0.8404
93951.0,0.4566,0.4238,0.8804000000000001
93952.0,0.4454,0.4146,0.8600000000000001
93953.0,0.4449,0.4196,0.8645
93954.0,0.4265,0.4026,0.8291
93955.0,0.4382,0.4113,0.8494999999999999
93956.0,0.4445,0.4021,0.8466
93957.0,0.484,0.4132,0.8972
93958.0,0.4546,0.4126,0.8672
93959.0,0.4628,0.4138,0.8766
93960.0,0.4981,0.4207,0.9188000000000001
93961.0,0.4554,0.4146,0.8700000000000001
93962.0,0.462,0.4223,0.8843000000000001
93963.0,0.4275,0.3973,0.8248
93964.0,0.4114,0.4113,0.8227
93965.0,0.4296,0.4196,0.8492
93966.0,0.4312,0.4066,0.8378000000000001
93967.0,0.5285,0.4135,0.942
93968.0,0.4477,0.4173,0.865
93969.0,0.47,0.4181,0.8881
93970.0,0.4707,0.4087,0.8794
93971.0,0.4432,0.4197,0.8629
93972.0,0.446,0.4086,0.8546
93973.0,0.4563,0.419,0.8753
93974.0,0.4472,0.4082,0.8553999999999999
93975.0,0.4558,0.411,0.8668
93976.0,0.4527,0.4181,0.8708
93977.0,0.4257,0.4194,0.8451
93978.0,0.4923,0.3946,0.8869
93979.0,0.4595,0.419,0.8785000000000001
93980.0,0.5685,0.402,0.9705
93981.0,0.4586,0.4232,0.8818
93982.0,0.4511,0.41,0.8611
93983.0,0.4478,0.4108,0.8586
93984.0,0.4368,0.4328,0.8696
93985.0,0.5082,0.4147,0.9229
93986.0,0.4531,0.4148,0.8679
93987.0,0.4399,0.4201,0.86
93988.0,0.4419,0.4153,0.8572
93989.0,0.455,0.404,0.859
93990.0,0.4438,0.4033,0.8471
93991.0,0.4899,0.4144,0.9043
93992.0,0.4503,0.4199,0.8702
93993.0,0.4588,0.4039,0.8627
93994.0,0.4361,0.4189,0.855
93995.0,0.4314,0.4012,0.8326
93996.0,0.4846,0.4146,0.8992
93997.0,0.4283,0.4178,0.8461000000000001
93998.0,0.4557,0.4141,0.8698
93999.0,0.4433,0.4032,0.8465
94000.0,0.4167,0.3929,0.8096000000000001
94001.0,0.5035,0.4126,0.9160999999999999
94002.0,0.4178,0.4028,0.8206
94003.0,0.419,0.4157,0.8347
94004.0,0.4584,0.4126,0.871
94005.0,0.4475,0.4122,0.8597
94006.0,0.4689,0.4249,0.8937999999999999
94007.0,0.4286,0.4264,0.855
94008.0,0.4779,0.4237,0.9016
94009.0,0.4601,0.4164,0.8765000000000001
94010.0,0.454,0.4283,0.8823000000000001
94011.0,0.4826,0.4009,0.8835
94012.0,0.4639,0.4296,0.8935
94013.0,0.4391,0.4314,0.8705
94014.0,0.4264,0.4171,0.8435
94015.0,0.4759,0.404,0.8799
94016.0,0.4278,0.3877,0.8155
94017.0,0.4176,0.4179,0.8355
94018.0,0.4511,0.4175,0.8686
94019.0,0.5404,0.404,0.9444
94020.0,0.4881,0.4217,0.9097999999999999
94021.0,0.439,0.416,0.855
94022.0,0.4245,0.4106,0.8351
94023.0,0.4836,0.4107,0.8943
94024.0,0.4533,0.4061,0.8593999999999999
94025.0,0.4357,0.4033,0.839
94026.0,0.4807,0.425,0.9057
94027.0,0.4673,0.4154,0.8827
94028.0,0.4207,0.4216,0.8423
94029.0,0.4201,0.4116,0.8317
94030.0,0.4572,0.4074,0.8646
94031.0,0.4746,0.4085,0.8831
94032.0,0.4315,0.413,0.8445
94033.0,0.4204,0.4192,0.8396
94034.0,0.4508,0.408,0.8588
94035.0,0.436,0.4084,0.8444
94036.0,0.4418,0.4137,0.8555
94037.0,0.4489,0.421,0.8699
94038.0,0.484,0.412,0.8959999999999999
94039.0,0.4614,0.4256,0.887
94040.0,0.4427,0.4129,0.8555999999999999
94041.0,0.451,0.4322,0.8832
94042.0,0.506,0.4105,0.9165
94043.0,0.4689,0.4235,0.8924
94044.0,0.4466,0.4009,0.8474999999999999
94045.0,0.4483,0.4201,0.8684
94046.0,0.4702,0.4195,0.8896999999999999
94047.0,0.4598,0.4143,0.8741
94048.0,0.4692,0.4091,0.8783000000000001
94049.0,0.4261,0.4005,0.8266
94050.0,0.4515,0.4114,0.8629
94051.0,0.4506,0.4106,0.8612
94052.0,0.4508,0.4114,0.8622
94053.0,0.4283,0.4095,0.8378
94054.0,0.4327,0.4232,0.8559
94055.0,0.438,0.4028,0.8408
94056.0,0.4061,0.4121,0.8182
94057.0,0.4612,0.4145,0.8756999999999999
94058.0,0.4659,0.4135,0.8794
94059.0,0.4422,0.4172,0.8593999999999999
94060.0,0.4256,0.4052,0.8308
94061.0,0.5021,0.4229,0.925
94062.0,0.4564,0.403,0.8593999999999999
94063.0,0.4344,0.411,0.8453999999999999
94064.0,0.4426,0.4174,0.86
94065.0,0.4303,0.4042,0.8345
94066.0,0.4826,0.4205,0.9031
94067.0,0.4641,0.4035,0.8676
94068.0,0.4392,0.4048,0.844
94069.0,0.4315,0.4045,0.8360000000000001
94070.0,0.4238,0.4152,0.839
94071.0,0.469,0.3957,0.8647
94072.0,0.4519,0.4026,0.8545
94073.0,0.4408,0.4144,0.8552
94074.0,0.4217,0.4082,0.8299000000000001
94075.0,0.446,0.4287,0.8747
94076.0,0.4285,0.4033,0.8318
94077.0,0.4853,0.4101,0.8954
94078.0,0.4605,0.4131,0.8736
94079.0,0.4391,0.4096,0.8487
94080.0,0.4204,0.4104,0.8308
94081.0,0.4674,0.4117,0.8791
94082.0,0.4738,0.4088,0.8826
94083.0,0.4478,0.4168,0.8646
94084.0,0.4439,0.4049,0.8488
94085.0,0.4734,0.4116,0.885
94086.0,0.4506,0.399,0.8496
94087.0,0.4534,0.4195,0.8729
94088.0,0.468,0.4118,0.8798
94089.0,0.4418,0.4129,0.8547
94090.0,0.4632,0.4111,0.8743000000000001
94091.0,0.4542,0.4081,0.8623000000000001
94092.0,0.4611,0.4202,0.8813
94093.0,0.4222,0.4081,0.8303
94094.0,0.4388,0.414,0.8528
94095.0,0.4229,0.4319,0.8548
94096.0,0.4845,0.4169,0.9014
94097.0,0.4237,0.4141,0.8378000000000001
94098.0,0.4542,0.4086,0.8628
94099.0,0.438,0.4007,0.8387
94100.0,0.4787,0.4234,0.9021
94101.0,0.4374,0.4199,0.8573
94102.0,0.4054,0.4111,0.8165
94103.0,0.4336,0.4212,0.8548
94104.0,0.436,0.4079,0.8439
94105.0,0.4322,0.3992,0.8313999999999999
94106.0,0.4636,0.4211,0.8847
94107.0,0.4308,0.4166,0.8474
94108.0,0.4565,0.4163,0.8728
94109.0,0.428,0.4111,0.8391
94110.0,0.4796,0.4043,0.8839
94111.0,0.426,0.4025,0.8285
94112.0,0.4305,0.4045,0.835
94113.0,0.4084,0.4081,0.8165
94114.0,0.4318,0.4066,0.8384
94115.0,0.4231,0.4053,0.8284
94116.0,0.4727,0.4109,0.8835999999999999
94117.0,0.448,0.4193,0.8673
94118.0,0.4697,0.4146,0.8843000000000001
94119.0,0.4209,0.4025,0.8234
94120.0,0.4643,0.4032,0.8674999999999999
94121.0,0.4129,0.4073,0.8202
94122.0,0.4418,0.4135,0.8553
94123.0,0.4478,0.41,0.8577999999999999
94124.0,0.4306,0.4099,0.8405
94125.0,0.439,0.4123,0.8513
94126.0,0.4771,0.4063,0.8834
94127.0,0.4344,0.4077,0.8421000000000001
94128.0,0.4389,0.4212,0.8601000000000001
94129.0,0.4764,0.4073,0.8836999999999999
94130.0,0.4418,0.4128,0.8546
94131.0,0.4314,0.4111,0.8425
94132.0,0.449,0.4049,0.8539
94133.0,0.4338,0.4091,0.8429
94134.0,0.4909,0.4111,0.902
94135.0,0.4621,0.4162,0.8783000000000001
94136.0,0.4871,0.4035,0.8906000000000001
94137.0,0.4322,0.4178,0.85
94138.0,0.4359,0.4124,0.8483
94139.0,0.4492,0.4146,0.8638
94140.0,0.4594,0.42,0.8794
94141.0,0.441,0.4044,0.8453999999999999
94142.0,0.4474,0.4122,0.8596
